rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,South Africa,ZAF,56.1674,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,South Africa,ZAF,44.0,score,2020.0
3,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,South Africa,ZAF,14353.10503537758,per 1 million people,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,South Africa,ZAF,2.13523,per 100 people,2019.0
6,Social issues ,Press freedom score,C4_Restrictions on gatherings,South Africa,ZAF,22.41,score,2020.0
7,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,South Africa,ZAF,-0.553118051593438,percent of GNI,2018.0
8,Governance,Economic Freedom Score,C4_Restrictions on gatherings,South Africa,ZAF,6.73,score,2018.0
9,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,South Africa,ZAF,70.1072430706828,score,2020.0
10,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,South Africa,ZAF,476644.0,kt,2016.0
11,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,South Africa,ZAF,0.6703882,score,2019.0
12,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,South Africa,ZAF,72.2919998,Percentage of total employment,2020.0
13,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,South Africa,ZAF,18.18453,Rate (risk-weighted prevalence),2019.0
14,Economics,Volume of imports,C4_Restrictions on gatherings,South Africa,ZAF,3.298,percent change,2020.0
15,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,South Africa,ZAF,4.5,percent,2018.0
16,Governance,Serious assault (rate),C4_Restrictions on gatherings,South Africa,ZAF,293.55,rate,2017.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,South Africa,ZAF,615.0,Cases,2019.0
18,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,South Africa,ZAF,77.0,percent,2019.0
19,Governance,Human Development Index,C4_Restrictions on gatherings,South Africa,ZAF,0.709,index,2019.0
20,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,South Africa,ZAF,55.9889984,Percentage of total population,2020.0
21,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,South Africa,ZAF,0.04003,percent,2019.0
22,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,South Africa,ZAF,4763000000.0,kWh,2015.0
23,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,South Africa,ZAF,79.0,score,2021.0
24,Social issues ,Net migration,C4_Restrictions on gatherings,South Africa,ZAF,727026.0,net total / data are 5 year estimates,2019.0
25,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,South Africa,ZAF,46.46464646,proportion,2020.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,South Africa,ZAF,72.0,percent,2019.0
27,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,South Africa,ZAF,0.477501,percent,2019.0
28,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,South Africa,ZAF,1.3078,Ones,2017.0
29,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,South Africa,ZAF,165.6,per 100 people,2019.0
30,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,South Africa,ZAF,-0.2179309,score,2019.0
31,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,South Africa,ZAF,901538.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,South Africa,ZAF,46.0,score,2021.0
34,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,South Africa,ZAF,35.9,"proportion, pero 100,000 people",2017.0
35,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,South Africa,ZAF,92.7854062641852,percent of total,2015.0
36,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,South Africa,ZAF,2695.416478912263,kg of oil equivalent per capita,2014.0
37,Governance,Human Freedom Score ,C4_Restrictions on gatherings,South Africa,ZAF,7.07,score,2018.0
38,Governance,Rule of law estimate ,C4_Restrictions on gatherings,South Africa,ZAF,-0.0764077,score,2019.0
39,Environment,Electricity production from oil sources,C4_Restrictions on gatherings,South Africa,ZAF,0.074168341871474,percent of total,2015.0
40,Environment,"Energy imports, net ",C4_Restrictions on gatherings,South Africa,ZAF,-14.48355329184904,percent of energy use,2014.0
41,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,South Africa,ZAF,23.2,percent,2020.0
42,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,South Africa,ZAF,0.9054,Ones,2017.0
43,Environment,Electricity production from coal sources ,C4_Restrictions on gatherings,South Africa,ZAF,92.71123792231373,percent of total,2015.0
44,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,South Africa,ZAF,19.0,percent,2019.0
45,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,South Africa,ZAF,30.46,percent,2018.0
46,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,South Africa,ZAF,24285.0,"Number (cumulative total by Dec 26,2020)",2020.0
47,Environment,Fossil fuel energy consumption,C4_Restrictions on gatherings,South Africa,ZAF,86.79143,percent of total,2014.0
48,Environment,Access to electricity ,C4_Restrictions on gatherings,South Africa,ZAF,91.2298736572266,percent of population,2018.0
49,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,South Africa,ZAF,8.480658,metric tons per capita,2016.0
50,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C4_Restrictions on gatherings,South Africa,ZAF,28.4769993,percent of total labor force,2020.0
51,Social issues ,Life Ladder ,C4_Restrictions on gatherings,South Africa,ZAF,4.956399917602539,score,2021.0
53,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,South Africa,ZAF,0.1561717,score,2019.0
54,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,South Africa,ZAF,0.000186,percent,2019.0
55,Environment,Combustible renewables and waste,C4_Restrictions on gatherings,South Africa,ZAF,7.746573,percent of total energy,2014.0
56,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,South Africa,ZAF,0.044501,percent,2019.0
57,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,South Africa,ZAF,2024730.0,number,2019.0
58,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,South Africa,ZAF,17.1501412476598,percent of total final energy consumption,2015.0
59,Economics,Volume of exports,C4_Restrictions on gatherings,South Africa,ZAF,3.28,percent change,2020.0
60,Governance,Control of corruption estimate,C4_Restrictions on gatherings,South Africa,ZAF,0.0849239,score,2019.0
64,Health,Prevalence of obesity,C4_Restrictions on gatherings,South Africa,ZAF,28.3,percent,2016.0
65,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,South Africa,ZAF,12.9,percent,2020.0
68,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,South Africa,ZAF,7.41,score,2018.0
69,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,South Africa,ZAF,33.0,score,2021.0
70,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,South Africa,ZAF,0.001253,percent,2019.0
71,Health,Prevalence of total cancers,C4_Restrictions on gatherings,South Africa,ZAF,0.004801,percent,2019.0
72,Environment,Energy use ,C4_Restrictions on gatherings,South Africa,ZAF,209.2055568944703,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
73,Environment,Electric power consumption ,C4_Restrictions on gatherings,South Africa,ZAF,4197.907046917527,kWh per capita,2014.0
74,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,South Africa,ZAF,0.07275,percent,2019.0
