rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Eswatini,SWZ,47.0,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Eswatini,SWZ,33.0,score,2020.0
3,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Eswatini,SWZ,-0.6122774,score,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Eswatini,SWZ,0.711234,per 100 people,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Eswatini,SWZ,7202.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Eswatini,SWZ,8.281146,Rate (risk-weighted prevalence),2019.0
7,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Eswatini,SWZ,93.19502146969421,per 1 million people,2019.0
8,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Eswatini,SWZ,6.02,score,2018.0
11,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Eswatini,SWZ,-0.4876726,score,2019.0
12,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Eswatini,SWZ,9.7,percent,2020.0
13,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Eswatini,SWZ,93.5273,per 100 people,2019.0
14,Social issues ,Press freedom score,C4_Restrictions on gatherings,Eswatini,SWZ,45.15,score,2020.0
15,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Eswatini,SWZ,136.0,"Number (cumulative total by Dec 26,2020)",2020.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Eswatini,SWZ,64.1809998,Percentage of total employment,2020.0
17,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C4_Restrictions on gatherings,Eswatini,SWZ,22.6,percent,2020.0
18,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Eswatini,SWZ,9.589041096,proportion,2020.0
19,Environment,"PM2.5 air pollution, mean annual exposure",C4_Restrictions on gatherings,Eswatini,SWZ,17.16879,micrograms per cubic meter,2017.0
20,Health,Prevalence of obesity,C4_Restrictions on gatherings,Eswatini,SWZ,16.5,percent,2016.0
23,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Eswatini,SWZ,0.054328,percent,2019.0
25,Social issues ,Net migration,C4_Restrictions on gatherings,Eswatini,SWZ,-41764.0,net total / data are 5 year estimates,2019.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Eswatini,SWZ,81.0,percent,2019.0
27,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Eswatini,SWZ,0.3285,Ones,2016.0
28,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Eswatini,SWZ,11.55752804,"proportion, pero 100,000 people",2017.0
30,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Eswatini,SWZ,363.0,Cases,2019.0
32,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Eswatini,SWZ,2.1,percent,2018.0
33,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Eswatini,SWZ,85.3,score,2019.0
34,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Eswatini,SWZ,0.034746,percent,2019.0
35,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Eswatini,SWZ,0.038718,percent,2019.0
36,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Eswatini,SWZ,1.0,score,2021.0
37,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Eswatini,SWZ,-0.678317,score,2019.0
38,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Eswatini,SWZ,5.01655953443727,percent of GNI,2018.0
40,Economics,Volume of imports,C4_Restrictions on gatherings,Eswatini,SWZ,-0.343,percent change,2020.0
41,Health,"Prevalence of HIV, total (% of population ages 15-49)",C4_Restrictions on gatherings,Eswatini,SWZ,27.0,percent,2019.0
42,Governance,Human Development Index,C4_Restrictions on gatherings,Eswatini,SWZ,0.611,index,2019.0
43,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Eswatini,SWZ,1155.105,kt,2016.0
44,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Eswatini,SWZ,0.036927,percent,2019.0
46,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Eswatini,SWZ,41000.0,number,2019.0
47,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Eswatini,SWZ,-0.3785959,score,2019.0
48,Social issues ,Proportion of women in managerial positions (%),C4_Restrictions on gatherings,Eswatini,SWZ,43.43,percent,2016.0
49,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Eswatini,SWZ,19.0,score,2021.0
50,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Eswatini,SWZ,1.036913,metric tons per capita,2016.0
52,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Eswatini,SWZ,18.0,score,2021.0
54,Environment,Access to electricity ,C4_Restrictions on gatherings,Eswatini,SWZ,76.5039825439453,percent of population,2018.0
55,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Eswatini,SWZ,0.28091,percent,2019.0
57,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C4_Restrictions on gatherings,Eswatini,SWZ,21.9710007,percent of total labor force,2020.0
58,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Eswatini,SWZ,90.0,percent,2019.0
60,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Eswatini,SWZ,48.6399994,Percentage of females of the total population,2020.0
61,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C4_Restrictions on gatherings,Eswatini,SWZ,100.0,percent of total,2017.0
62,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Eswatini,SWZ,-1.32123,score,2019.0
64,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Eswatini,SWZ,4.1415,Ones,2018.0
66,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Eswatini,SWZ,0.00039,percent,2019.0
68,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Eswatini,SWZ,0.003443,percent,2019.0
71,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Eswatini,SWZ,6.27,score,2018.0
72,Social issues ,Life Ladder ,C4_Restrictions on gatherings,Eswatini,SWZ,4.30810022354126,score,2021.0
75,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Eswatini,SWZ,0.000284,percent,2019.0
76,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Eswatini,SWZ,-0.5018827,score,2019.0
77,Economics,Volume of exports,C4_Restrictions on gatherings,Eswatini,SWZ,0.922,percent change,2020.0
80,Social issues ,Gini index (World Bank estimate),C4_Restrictions on gatherings,Eswatini,SWZ,54.6,index ,2016.0
83,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,Eswatini,SWZ,66.1046592063012,percent of total final energy consumption,2015.0
86,Governance,Personal Freedom Score ,C4_Restrictions on gatherings,Eswatini,SWZ,5.76,score,2018.0
90,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Eswatini,SWZ,52.6559982,Percentage of total population,2020.0
