rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Cayman Islands,CYM,81.0677,percent of population,2019.0
3,Governance,Regulatory quality estimate,C4_Restrictions on gatherings,Cayman Islands,CYM,0.9827613,score,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Cayman Islands,CYM,49.2758,per 100 people,2019.0
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Cayman Islands,CYM,311.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Cayman Islands,CYM,16952.02315698713,per 1 million people,2019.0
11,Governance,Control of corruption estimate,C4_Restrictions on gatherings,Cayman Islands,CYM,0.4661654,score,2019.0
13,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Cayman Islands,CYM,152.498,per 100 people,2019.0
15,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Cayman Islands,CYM,2.0,"Number (cumulative total by Dec 26,2020)",2020.0
28,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Cayman Islands,CYM,8.2171969498,"proportion, pero 100,000 people",2014.0
30,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Cayman Islands,CYM,6.0,Cases,2019.0
37,Governance,Government effectiveness estimate,C4_Restrictions on gatherings,Cayman Islands,CYM,1.169394,score,2019.0
43,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Cayman Islands,CYM,546.383,kt,2016.0
46,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Cayman Islands,CYM,34768.0,number,2019.0
47,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Cayman Islands,CYM,1.4457,score,2019.0
50,Environment,CO2 emissions (metric tons per capita),C4_Restrictions on gatherings,Cayman Islands,CYM,8.732487,metric tons per capita,2016.0
54,Environment,Access to electricity ,C4_Restrictions on gatherings,Cayman Islands,CYM,100.0,percent of population,2018.0
62,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Cayman Islands,CYM,0.4956726,score,2019.0
69,Demographics,Urban population (% of total population),C4_Restrictions on gatherings,Cayman Islands,CYM,100.0,total,2019.0
70,Demographics,People using at least basic sanitation services (% of population),C4_Restrictions on gatherings,Cayman Islands,CYM,83.654025,proportion,2016.0
73,Demographics,Refugee population by country or territory of asylum,C4_Restrictions on gatherings,Cayman Islands,CYM,34.0,proportion,2019.0
76,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Cayman Islands,CYM,0.7690086,score,2019.0
82,Social issues ,"Primary completion rate, total (% of relevant age group)",C4_Restrictions on gatherings,Cayman Islands,CYM,89.5522384643555,proportion,2018.0
83,Environment,Renewable energy consumption ,C4_Restrictions on gatherings,Cayman Islands,CYM,0.0,percent of total final energy consumption,2015.0
89,Demographics,"Population, total",C4_Restrictions on gatherings,Cayman Islands,CYM,64948.0,total,2019.0
91,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",C4_Restrictions on gatherings,Cayman Islands,CYM,29.8638706207275,proportion,2015.0
111,Demographics,Rural population (% of total population),C4_Restrictions on gatherings,Cayman Islands,CYM,0.0,proportion,2019.0
