rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Monaco,MCO,97.053,percent of population,2019.0
3,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Monaco,MCO,13319.98768093625,per 1 million people,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Monaco,MCO,52.5511,per 100 people,2019.0
11,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Monaco,MCO,0.6848723,score,2019.0
13,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Monaco,MCO,25.30811,Rate (risk-weighted prevalence),2019.0
15,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Monaco,MCO,1.4,percent,2018.0
16,Governance,Serious assault (rate),C4_Restrictions on gatherings,Monaco,MCO,522.23,rate,2015.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Monaco,MCO,0.0,Cases,2019.0
18,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Monaco,MCO,99.0,percent,2019.0
21,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Monaco,MCO,0.060508,percent,2019.0
23,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Monaco,MCO,83.0,score,2021.0
25,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Monaco,MCO,33.33333333,proportion,2020.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Monaco,MCO,88.0,percent,2019.0
27,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Monaco,MCO,0.113597,percent,2019.0
28,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Monaco,MCO,20.1609,Ones,2014.0
29,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Monaco,MCO,86.7031,per 100 people,2019.0
30,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Monaco,MCO,1.591874,score,2019.0
31,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Monaco,MCO,715.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Monaco,MCO,57.0,score,2021.0
34,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Monaco,MCO,0.0,"proportion, pero 100,000 people",2015.0
42,Health,"Physicians (per 1,000 people)",C4_Restrictions on gatherings,Monaco,MCO,7.5067,Ones,2014.0
46,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Monaco,MCO,3.0,"Number (cumulative total by Dec 26,2020)",2020.0
48,Environment,Access to electricity ,C4_Restrictions on gatherings,Monaco,MCO,100.0,percent of population,2018.0
54,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Monaco,MCO,0.000496,percent,2019.0
56,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Monaco,MCO,0.052124,percent,2019.0
57,Demographics,Fixed telephone subscriptions,C4_Restrictions on gatherings,Monaco,MCO,44119.0,number,2019.0
69,Governance,Aggregate score for the Political Rights category,C4_Restrictions on gatherings,Monaco,MCO,26.0,score,2021.0
70,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Monaco,MCO,0.00228,percent,2019.0
71,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Monaco,MCO,0.065458,percent,2019.0
74,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Monaco,MCO,0.125618,percent,2019.0
76,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Monaco,MCO,0.096562,percent,2019.0
