rank,Category,Indicator,Policy,Country,ISO,value,unit,year
5,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Niue,NIU,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Niue,NIU,25.73212,Rate (risk-weighted prevalence),2019.0
15,Health,Mortality due to COVID-19,C4_Restrictions on gatherings,Niue,NIU,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
20,Health,Prevalence of obesity,C4_Restrictions on gatherings,Niue,NIU,50.0,percent,2016.0
23,Health,Prevalence of chronic kidney disease,C4_Restrictions on gatherings,Niue,NIU,0.145487,percent,2019.0
32,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Niue,NIU,5.5,percent,2018.0
34,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Niue,NIU,0.043864,percent,2019.0
35,Health,Prevalence of Depressive disorders,C4_Restrictions on gatherings,Niue,NIU,0.035593,percent,2019.0
44,Health,Prevalence of Diabetes,C4_Restrictions on gatherings,Niue,NIU,0.210708,percent,2019.0
55,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Niue,NIU,0.335029,percent,2019.0
66,Health,Prevalence of Hypertensive heart disease,C4_Restrictions on gatherings,Niue,NIU,0.005076,percent,2019.0
67,Economics,"Trade, total as % of GDP",C4_Restrictions on gatherings,Niue,NIU,65.00378,percent,2018.0
68,Health,Prevalence of total cancers,C4_Restrictions on gatherings,Niue,NIU,0.011615,percent,2019.0
75,Health,Prevalence of down syndrome,C4_Restrictions on gatherings,Niue,NIU,0.000115,percent,2019.0
88,Economics,"International tourism, receipts",C4_Restrictions on gatherings,Niue,NIU,8000000.0,US Dollar,2017.0
