rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C4_Restrictions on gatherings,Luxembourg,LUX,97.0613,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C4_Restrictions on gatherings,Luxembourg,LUX,80.0,score,2020.0
3,Demographics,Secure Internet servers ,C4_Restrictions on gatherings,Luxembourg,LUX,39871.20420199517,per 1 million people,2019.0
4,Demographics,Fixed broadband subscriptions,C4_Restrictions on gatherings,Luxembourg,LUX,37.3703,per 100 people,2019.0
6,Social issues ,Press freedom score,C4_Restrictions on gatherings,Luxembourg,LUX,15.46,score,2020.0
7,Environment,"Adjusted net savings, including particulate emission damage",C4_Restrictions on gatherings,Luxembourg,LUX,13.0732994049448,percent of GNI,2018.0
8,Governance,Economic Freedom Score,C4_Restrictions on gatherings,Luxembourg,LUX,7.75,score,2018.0
9,Governance,Fragile States Index Total ,C4_Restrictions on gatherings,Luxembourg,LUX,18.84924040750671,score,2020.0
10,Environment,CO2 emissions (kt),C4_Restrictions on gatherings,Luxembourg,LUX,8987.817,kt,2016.0
11,Governance,Voice and accountability estimate,C4_Restrictions on gatherings,Luxembourg,LUX,1.524442,score,2019.0
12,Economics,Employment in services (% of total employment) (modeled ILO estimate),C4_Restrictions on gatherings,Luxembourg,LUX,87.461998,Percentage of total employment,2020.0
13,Health,Summary exposure value tobacco,C4_Restrictions on gatherings,Luxembourg,LUX,25.41373,Rate (risk-weighted prevalence),2019.0
14,Economics,Volume of imports,C4_Restrictions on gatherings,Luxembourg,LUX,4.875,percent change,2020.0
15,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C4_Restrictions on gatherings,Luxembourg,LUX,4.5,percent,2018.0
16,Governance,Serious assault (rate),C4_Restrictions on gatherings,Luxembourg,LUX,101.12,rate,2018.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",C4_Restrictions on gatherings,Luxembourg,LUX,9.0,Cases,2019.0
18,Health,"Immunization, DPT (% of children ages 12-23 months)",C4_Restrictions on gatherings,Luxembourg,LUX,99.0,percent,2019.0
19,Governance,Human Development Index,C4_Restrictions on gatherings,Luxembourg,LUX,0.916,index,2019.0
20,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C4_Restrictions on gatherings,Luxembourg,LUX,59.4659996,Percentage of total population,2020.0
21,Health,Prevalence of anxiety disorders,C4_Restrictions on gatherings,Luxembourg,LUX,0.058987,percent,2019.0
22,Environment,"Electricity production from renewable sources, excluding hydroelectric",C4_Restrictions on gatherings,Luxembourg,LUX,332000000.0,kWh,2015.0
23,Governance,Total freedom in the world score ,C4_Restrictions on gatherings,Luxembourg,LUX,97.0,score,2021.0
24,Social issues ,Net migration,C4_Restrictions on gatherings,Luxembourg,LUX,48704.0,net total / data are 5 year estimates,2019.0
25,Social issues ,Proportion of seats held by women in national parliaments (%),C4_Restrictions on gatherings,Luxembourg,LUX,30.0,proportion,2020.0
26,Health,"Immunization, measles (% of children ages 12-23 months)",C4_Restrictions on gatherings,Luxembourg,LUX,99.0,percent,2019.0
27,Health,Prevalence of Respiratory infections and tuberculosis,C4_Restrictions on gatherings,Luxembourg,LUX,0.118557,percent,2019.0
28,Health,"Nurses and midwives (per 1,000 people)",C4_Restrictions on gatherings,Luxembourg,LUX,12.1744,Ones,2017.0
29,Demographics,Mobile cellular subscriptions,C4_Restrictions on gatherings,Luxembourg,LUX,135.758,per 100 people,2019.0
30,Governance,Political stability and absence of violence/terrorism estimate,C4_Restrictions on gatherings,Luxembourg,LUX,1.362118,score,2019.0
31,Health,Prevalence of COVID-19,C4_Restrictions on gatherings,Luxembourg,LUX,43727.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Governance,Aggregate score for the Civil Liberties category,C4_Restrictions on gatherings,Luxembourg,LUX,59.0,score,2021.0
34,Social issues ,"Intentional homicides (per 100,000 people)",C4_Restrictions on gatherings,Luxembourg,LUX,0.33788692276,"proportion, pero 100,000 people",2017.0
35,Environment,"Electricity production from oil, gas and coal sources",C4_Restrictions on gatherings,Luxembourg,LUX,62.65965439519159,percent of total,2015.0
36,Environment,Energy use (kg of oil equivalent per capita),C4_Restrictions on gatherings,Luxembourg,LUX,6548.405558949727,kg of oil equivalent per capita,2015.0
37,Governance,Human Freedom Score ,C4_Restrictions on gatherings,Luxembourg,LUX,8.49,score,2018.0
38,Governance,Rule of law estimate ,C4_Restrictions on gatherings,Luxembourg,LUX,1.793426,score,2019.0
