rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Dominica,DMA,69.6197,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Dominica,DMA,55.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Dominica,DMA,88.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Dominica,DMA,9817.847593582886,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Dominica,DMA,103.31,rate,2018.0
9,Health,Prevalence of total cancers,H7_Vaccination policy,Dominica,DMA,0.016689,percent,2019.0
10,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Dominica,DMA,2660.0,number,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Dominica,DMA,4.3,percent,2018.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Dominica,DMA,16.0,Cases,2019.0
14,Environment,Renewable energy consumption ,H7_Vaccination policy,Dominica,DMA,7.82979664019173,percent of total final energy consumption,2015.0
15,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Dominica,DMA,0.295447,percent,2019.0
17,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Dominica,DMA,19.49315,micrograms per cubic meter,2017.0
18,Health,Prevalence of Diabetes,H7_Vaccination policy,Dominica,DMA,0.134971,percent,2019.0
19,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Dominica,DMA,16.0754,per 100 people,2019.0
20,Environment,CO2 emissions (kt),H7_Vaccination policy,Dominica,DMA,179.683,kt,2016.0
21,Health,Summary exposure value tobacco,H7_Vaccination policy,Dominica,DMA,12.01604,Rate (risk-weighted prevalence),2019.0
22,Economics,Volume of exports,H7_Vaccination policy,Dominica,DMA,15.527,percent change,2020.0
26,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Dominica,DMA,0.047509,percent,2019.0
29,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Dominica,DMA,105.788,per 100 people,2019.0
30,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Dominica,DMA,34.375,proportion,2020.0
32,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Dominica,DMA,0.119529,percent,2019.0
33,Health,Mortality due to COVID-19,H7_Vaccination policy,Dominica,DMA,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
36,Governance,Aggregate score for the Political Rights category,H7_Vaccination policy,Dominica,DMA,37.0,score,2021.0
38,Health,Prevalence of down syndrome,H7_Vaccination policy,Dominica,DMA,0.000324,percent,2019.0
42,Economics,Volume of imports,H7_Vaccination policy,Dominica,DMA,-7.425,percent change,2020.0
44,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H7_Vaccination policy,Dominica,DMA,100.0,percent of total,2017.0
45,Health,Prevalence of obesity,H7_Vaccination policy,Dominica,DMA,27.9,percent,2016.0
46,Health,Prevalence of Hypertensive heart disease,H7_Vaccination policy,Dominica,DMA,0.003627,percent,2019.0
48,Health,"Immunization, DPT (% of children ages 12-23 months)",H7_Vaccination policy,Dominica,DMA,99.0,percent,2019.0
49,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Dominica,DMA,1.073779,score,2019.0
54,Environment,Access to electricity ,H7_Vaccination policy,Dominica,DMA,100.0,percent of population,2018.0
55,Governance,Rule of law estimate ,H7_Vaccination policy,Dominica,DMA,0.6863382,score,2019.0
57,Demographics,"Population, total",H7_Vaccination policy,Dominica,DMA,71808.0,total,2019.0
62,Health,Prevalence of Depressive disorders,H7_Vaccination policy,Dominica,DMA,0.035738,percent,2019.0
63,Health,"Immunization, measles (% of children ages 12-23 months)",H7_Vaccination policy,Dominica,DMA,92.0,percent,2019.0
64,Governance,Government effectiveness estimate,H7_Vaccination policy,Dominica,DMA,-0.2612646,score,2019.0
65,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Dominica,DMA,1.1189,Ones,2017.0
68,Governance,Voice and accountability estimate,H7_Vaccination policy,Dominica,DMA,0.8967021,score,2019.0
