rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Togo,TGO,12.3602,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Togo,TGO,29.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Togo,TGO,3315.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Togo,TGO,19.67245729777642,per 1 million people,2019.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Togo,TGO,29.33,score,2020.0
8,Environment,CO2 emissions (kt),H7_Vaccination policy,Togo,TGO,2999.606,kt,2016.0
9,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Togo,TGO,43605.0,number,2019.0
10,Environment,Electric power consumption ,H7_Vaccination policy,Togo,TGO,154.6652373207778,kWh per capita,2014.0
11,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Togo,TGO,49.9319992,Percentage of total employment,2020.0
12,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Togo,TGO,0.394674,per 100 people,2019.0
13,Economics,Volume of imports,H7_Vaccination policy,Togo,TGO,7.106,percent change,2020.0
14,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Togo,TGO,0.239652,percent,2019.0
15,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Togo,TGO,-0.805393,score,2019.0
16,Environment,Renewable energy consumption ,H7_Vaccination policy,Togo,TGO,71.2646671412409,percent of total final energy consumption,2015.0
17,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Togo,TGO,37.0,Cases,2019.0
18,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Togo,TGO,1.1,percent,2018.0
19,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Togo,TGO,0.0774,Ones,2018.0
20,Health,Summary exposure value tobacco,H7_Vaccination policy,Togo,TGO,13.87609,Rate (risk-weighted prevalence),2019.0
21,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Togo,TGO,0.034472,percent,2019.0
22,Governance,Rule of law estimate ,H7_Vaccination policy,Togo,TGO,-0.5887967,score,2019.0
23,Environment,Electricity production from oil sources,H7_Vaccination policy,Togo,TGO,24.69135802469136,percent of total,2015.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Togo,TGO,2.00500011,percent of total labor force,2020.0
25,Environment,Fossil fuel energy consumption,H7_Vaccination policy,Togo,TGO,17.80063,percent of total,2014.0
26,Social issues ,Net migration,H7_Vaccination policy,Togo,TGO,-9999.0,net total / data are 5 year estimates,2019.0
27,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Togo,TGO,77.473999,Percentage of total population,2020.0
28,Health,Prevalence of total cancers,H7_Vaccination policy,Togo,TGO,0.002132,percent,2019.0
29,Governance,Total freedom in the world score ,H7_Vaccination policy,Togo,TGO,43.0,score,2021.0
30,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Togo,TGO,28.0,score,2021.0
31,Health,Prevalence of obesity,H7_Vaccination policy,Togo,TGO,8.4,percent,2016.0
32,Environment,Combustible renewables and waste,H7_Vaccination policy,Togo,TGO,44.13321,percent of total energy,2014.0
33,Governance,Personal Freedom Score ,H7_Vaccination policy,Togo,TGO,6.01,score,2018.0
34,Health,Mortality due to COVID-19,H7_Vaccination policy,Togo,TGO,66.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Togo,TGO,35.73134,micrograms per cubic meter,2017.0
36,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Togo,TGO,77.195,per 100 people,2019.0
37,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Togo,TGO,18.68131868,proportion,2020.0
38,Governance,Fragile States Index Total ,H7_Vaccination policy,Togo,TGO,85.84143116430509,score,2020.0
39,Governance,Economic Freedom Score,H7_Vaccination policy,Togo,TGO,6.25,score,2018.0
40,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H7_Vaccination policy,Togo,TGO,23.8,percent,2020.0
41,Environment,"Energy imports, net ",H7_Vaccination policy,Togo,TGO,19.97162294748761,percent of energy use,2014.0
42,Health,"Prevalence of HIV, total (% of population ages 15-49)",H7_Vaccination policy,Togo,TGO,2.2,percent,2019.0
45,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Togo,TGO,0.042989,percent,2019.0
46,Social issues ,Gini index (World Bank estimate),H7_Vaccination policy,Togo,TGO,43.1,index ,2015.0
47,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Togo,TGO,1.0887765083884,percent of GNI,2018.0
48,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Togo,TGO,0.399417,metric tons per capita,2016.0
49,Economics,Volume of exports,H7_Vaccination policy,Togo,TGO,8.136,percent change,2020.0
50,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,Togo,TGO,29.84,percent,2015.0
51,Health,Prevalence of down syndrome,H7_Vaccination policy,Togo,TGO,0.000161,percent,2019.0
52,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H7_Vaccination policy,Togo,TGO,2.4,percent,2020.0
53,Social issues ,Life Ladder ,H7_Vaccination policy,Togo,TGO,4.106800079345703,score,2021.0
55,Governance,Aggregate score for the Political Rights category,H7_Vaccination policy,Togo,TGO,15.0,score,2021.0
56,Governance,Control of corruption estimate,H7_Vaccination policy,Togo,TGO,-0.7497168,score,2019.0
58,Environment,Electricity production from coal sources ,H7_Vaccination policy,Togo,TGO,0.0,percent of total,2015.0
61,Environment,Electricity production from nuclear sources ,H7_Vaccination policy,Togo,TGO,0.0,percent of total,2014.0
63,Environment,"Electricity production from oil, gas and coal sources",H7_Vaccination policy,Togo,TGO,24.69135802469136,percent of total,2015.0
65,Health,Prevalence of Depressive disorders,H7_Vaccination policy,Togo,TGO,0.035646,percent,2019.0
66,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H7_Vaccination policy,Togo,TGO,100.0,percent of total,2017.0
67,Health,"Immunization, DPT (% of children ages 12-23 months)",H7_Vaccination policy,Togo,TGO,84.0,percent,2019.0
69,Health,Prevalence of Hypertensive heart disease,H7_Vaccination policy,Togo,TGO,0.000863,percent,2019.0
70,Health,Prevalence of Diabetes,H7_Vaccination policy,Togo,TGO,0.016206,percent,2019.0
72,Health,"Nurses and midwives (per 1,000 people)",H7_Vaccination policy,Togo,TGO,0.4102,Ones,2018.0
73,Governance,Human Development Index,H7_Vaccination policy,Togo,TGO,0.515,index,2019.0
74,Environment,Energy use (kg of oil equivalent per capita),H7_Vaccination policy,Togo,TGO,462.4909480909,kg of oil equivalent per capita,2014.0
