rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Turkmenistan,TKM,21.251,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Turkmenistan,TKM,19.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Turkmenistan,TKM,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",H7_Vaccination policy,Turkmenistan,TKM,1985147000.0,US Dollar,2018.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Turkmenistan,TKM,20.02662699935999,per 1 million people,2019.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Turkmenistan,TKM,85.44,score,2020.0
8,Environment,Electricity production from oil sources,H7_Vaccination policy,Turkmenistan,TKM,0.0,percent of total,2015.0
9,Health,Prevalence of total cancers,H7_Vaccination policy,Turkmenistan,TKM,0.004744,percent,2019.0
10,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Turkmenistan,TKM,682000.0,number,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Turkmenistan,TKM,1.2,percent,2018.0
12,Social issues ,Life Ladder ,H7_Vaccination policy,Turkmenistan,TKM,5.066400051116943,score,2021.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Turkmenistan,TKM,45.0,Cases,2019.0
14,Environment,Renewable energy consumption ,H7_Vaccination policy,Turkmenistan,TKM,0.0408878864181804,percent of total final energy consumption,2015.0
15,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Turkmenistan,TKM,0.260769,percent,2019.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Turkmenistan,TKM,37.901001,Percentage of total employment,2020.0
17,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Turkmenistan,TKM,21.76772,micrograms per cubic meter,2017.0
18,Health,Prevalence of Diabetes,H7_Vaccination policy,Turkmenistan,TKM,0.047879,percent,2019.0
19,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Turkmenistan,TKM,0.0868407,per 100 people,2019.0
20,Environment,CO2 emissions (kt),H7_Vaccination policy,Turkmenistan,TKM,70630.09,kt,2016.0
21,Health,Summary exposure value tobacco,H7_Vaccination policy,Turkmenistan,TKM,36.7436,Rate (risk-weighted prevalence),2019.0
22,Economics,Volume of exports,H7_Vaccination policy,Turkmenistan,TKM,5.694,percent change,2020.0
23,Social issues ,Net migration,H7_Vaccination policy,Turkmenistan,TKM,-25001.0,net total / data are 5 year estimates,2019.0
