rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H7_Vaccination policy,Uruguay,URY,76.9496,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H7_Vaccination policy,Uruguay,URY,71.0,score,2020.0
3,Health,Prevalence of COVID-19,H7_Vaccination policy,Uruguay,URY,11436.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Demographics,Secure Internet servers ,H7_Vaccination policy,Uruguay,URY,1808.920038339168,per 1 million people,2019.0
6,Governance,Serious assault (rate),H7_Vaccination policy,Uruguay,URY,15.22,rate,2018.0
7,Social issues ,Press freedom score,H7_Vaccination policy,Uruguay,URY,15.79,score,2020.0
8,Environment,Electricity production from oil sources,H7_Vaccination policy,Uruguay,URY,11.4410480349345,percent of total,2015.0
9,Health,Prevalence of total cancers,H7_Vaccination policy,Uruguay,URY,0.019776,percent,2019.0
10,Demographics,Fixed telephone subscriptions,H7_Vaccination policy,Uruguay,URY,1165370.0,number,2019.0
11,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H7_Vaccination policy,Uruguay,URY,6.7,percent,2018.0
12,Social issues ,Life Ladder ,H7_Vaccination policy,Uruguay,URY,6.431399822235107,score,2021.0
13,Health,"Incidence of tuberculosis (per 100,000 people)",H7_Vaccination policy,Uruguay,URY,35.0,Cases,2019.0
14,Environment,Renewable energy consumption ,H7_Vaccination policy,Uruguay,URY,58.0220411778528,percent of total final energy consumption,2015.0
15,Health,Prevalence of Respiratory infections and tuberculosis,H7_Vaccination policy,Uruguay,URY,0.21988,percent,2019.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H7_Vaccination policy,Uruguay,URY,73.3509979,Percentage of total employment,2020.0
17,Environment,"PM2.5 air pollution, mean annual exposure",H7_Vaccination policy,Uruguay,URY,9.274883,micrograms per cubic meter,2017.0
18,Health,Prevalence of Diabetes,H7_Vaccination policy,Uruguay,URY,0.056324,percent,2019.0
19,Demographics,Fixed broadband subscriptions,H7_Vaccination policy,Uruguay,URY,29.2457,per 100 people,2019.0
20,Environment,CO2 emissions (kt),H7_Vaccination policy,Uruguay,URY,6765.615,kt,2016.0
21,Health,Summary exposure value tobacco,H7_Vaccination policy,Uruguay,URY,27.89703,Rate (risk-weighted prevalence),2019.0
22,Economics,Volume of exports,H7_Vaccination policy,Uruguay,URY,3.254,percent change,2020.0
23,Social issues ,Net migration,H7_Vaccination policy,Uruguay,URY,-15000.0,net total / data are 5 year estimates,2019.0
24,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H7_Vaccination policy,Uruguay,URY,8.77700043,percent of total labor force,2020.0
25,Environment,"Energy imports, net ",H7_Vaccination policy,Uruguay,URY,44.43350088159097,percent of energy use,2014.0
26,Health,Prevalence of anxiety disorders,H7_Vaccination policy,Uruguay,URY,0.057095,percent,2019.0
27,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Uruguay,URY,55.7249985,Percentage of females of the total population,2020.0
28,Governance,Economic Freedom Score,H7_Vaccination policy,Uruguay,URY,7.25,score,2018.0
29,Demographics,Mobile cellular subscriptions,H7_Vaccination policy,Uruguay,URY,138.075,per 100 people,2019.0
30,Social issues ,Proportion of seats held by women in national parliaments (%),H7_Vaccination policy,Uruguay,URY,21.21212121,proportion,2020.0
31,Environment,Electricity production from coal sources ,H7_Vaccination policy,Uruguay,URY,0.0,percent of total,2015.0
32,Health,Prevalence of chronic kidney disease,H7_Vaccination policy,Uruguay,URY,0.097551,percent,2019.0
33,Health,Mortality due to COVID-19,H7_Vaccination policy,Uruguay,URY,105.0,"Number (cumulative total by Dec 26,2020)",2020.0
34,Social issues ,Proportion of women in managerial positions (%),H7_Vaccination policy,Uruguay,URY,35.92,percent,2018.0
35,Environment,"Adjusted net savings, including particulate emission damage",H7_Vaccination policy,Uruguay,URY,5.16804343567211,percent of GNI,2018.0
36,Governance,Aggregate score for the Political Rights category,H7_Vaccination policy,Uruguay,URY,40.0,score,2021.0
37,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H7_Vaccination policy,Uruguay,URY,10.3,percent,2020.0
38,Health,Prevalence of down syndrome,H7_Vaccination policy,Uruguay,URY,0.000502,percent,2019.0
41,Social issues ,Coverage of unemployment benefits and ALMP (% of population),H7_Vaccination policy,Uruguay,URY,2.631161433,proportion,2017.0
42,Economics,Volume of imports,H7_Vaccination policy,Uruguay,URY,7.676,percent change,2020.0
44,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H7_Vaccination policy,Uruguay,URY,22.3857446597034,percent of total,2017.0
45,Health,Prevalence of obesity,H7_Vaccination policy,Uruguay,URY,27.9,percent,2016.0
46,Health,Prevalence of Hypertensive heart disease,H7_Vaccination policy,Uruguay,URY,0.003156,percent,2019.0
47,Environment,Combustible renewables and waste,H7_Vaccination policy,Uruguay,URY,33.68126,percent of total energy,2014.0
48,Health,"Immunization, DPT (% of children ages 12-23 months)",H7_Vaccination policy,Uruguay,URY,94.0,percent,2019.0
49,Governance,Political stability and absence of violence/terrorism estimate,H7_Vaccination policy,Uruguay,URY,1.045503,score,2019.0
50,Governance,Personal Freedom Score ,H7_Vaccination policy,Uruguay,URY,8.59,score,2018.0
51,Governance,Human Freedom Score ,H7_Vaccination policy,Uruguay,URY,7.92,score,2018.0
52,Social issues ,Gini index (World Bank estimate),H7_Vaccination policy,Uruguay,URY,39.7,index ,2018.0
53,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H7_Vaccination policy,Uruguay,URY,64.1350021,Percentage of total population,2020.0
54,Environment,Access to electricity ,H7_Vaccination policy,Uruguay,URY,100.0,percent of population,2018.0
55,Governance,Rule of law estimate ,H7_Vaccination policy,Uruguay,URY,0.6212631,score,2019.0
56,Environment,"Electricity production from oil, gas and coal sources",H7_Vaccination policy,Uruguay,URY,11.4410480349345,percent of total,2015.0
57,Demographics,"Population, total",H7_Vaccination policy,Uruguay,URY,3461734.0,total,2019.0
58,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H7_Vaccination policy,Uruguay,URY,6.5,percent,2020.0
59,Governance,Fragile States Index Total ,H7_Vaccination policy,Uruguay,URY,33.405777354578404,score,2020.0
60,Economics,"Central government debt, total",H7_Vaccination policy,Uruguay,URY,50.68495587532548,percent of GDP,2016.0
61,Social issues ,Coverage of social safety net programs (% of population),H7_Vaccination policy,Uruguay,URY,57.7962004,proportion,2017.0
62,Health,Prevalence of Depressive disorders,H7_Vaccination policy,Uruguay,URY,0.033434,percent,2019.0
63,Health,"Immunization, measles (% of children ages 12-23 months)",H7_Vaccination policy,Uruguay,URY,96.0,percent,2019.0
64,Governance,Government effectiveness estimate,H7_Vaccination policy,Uruguay,URY,0.6957388,score,2019.0
65,Health,"Physicians (per 1,000 people)",H7_Vaccination policy,Uruguay,URY,5.0794,Ones,2017.0
66,Environment,Electric power consumption ,H7_Vaccination policy,Uruguay,URY,3085.194419300595,kWh per capita,2014.0
67,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",H7_Vaccination policy,Uruguay,URY,11.4731798171997,proportion,2018.0
68,Governance,Voice and accountability estimate,H7_Vaccination policy,Uruguay,URY,1.25694,score,2019.0
69,Social issues ,"Intentional homicides (per 100,000 people)",H7_Vaccination policy,Uruguay,URY,12.060453021,"proportion, pero 100,000 people",2018.0
71,Governance,Aggregate score for the Civil Liberties category,H7_Vaccination policy,Uruguay,URY,58.0,score,2021.0
72,Demographics,Refugee population by country or territory of asylum,H7_Vaccination policy,Uruguay,URY,498.0,proportion,2019.0
73,Demographics,"Age dependency ratio, old (% of working-age population)",H7_Vaccination policy,Uruguay,URY,23.12860863281557,proportion,2019.0
74,Environment,Fossil fuel energy consumption,H7_Vaccination policy,Uruguay,URY,46.27031,percent of total,2014.0
75,Health,"Nurses and midwives (per 1,000 people)",H7_Vaccination policy,Uruguay,URY,1.9412,Ones,2017.0
76,Environment,Electricity production from nuclear sources ,H7_Vaccination policy,Uruguay,URY,0.0,percent of total,2014.0
77,Environment,Energy use ,H7_Vaccination policy,Uruguay,URY,67.34082013375085,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
79,Governance,Regulatory quality estimate,H7_Vaccination policy,Uruguay,URY,0.5094084,score,2019.0
80,Demographics,People using at least basic sanitation services (% of population),H7_Vaccination policy,Uruguay,URY,96.59619233959,proportion,2017.0
81,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",H7_Vaccination policy,Uruguay,URY,98.703857421875,proportion,2018.0
82,Governance,Control of corruption estimate,H7_Vaccination policy,Uruguay,URY,1.246511,score,2019.0
83,Environment,CO2 emissions (metric tons per capita),H7_Vaccination policy,Uruguay,URY,1.975863,metric tons per capita,2016.0
84,Governance,Total freedom in the world score ,H7_Vaccination policy,Uruguay,URY,98.0,score,2021.0
85,Environment,Energy use (kg of oil equivalent per capita),H7_Vaccination policy,Uruguay,URY,1386.020137429516,kg of oil equivalent per capita,2014.0
86,Demographics,Age dependency ratio (% of working-age population),H7_Vaccination policy,Uruguay,URY,54.79711166281508,proportion,2019.0
88,Social issues ,"Primary completion rate, total (% of relevant age group)",H7_Vaccination policy,Uruguay,URY,103.224647521973,proportion,2018.0
89,Social issues ,Proportion of people living below 50 percent of median income (%),H7_Vaccination policy,Uruguay,URY,16.9,proportion,2018.0
90,Environment,"Electricity production from renewable sources, excluding hydroelectric",H7_Vaccination policy,Uruguay,URY,3902000000.0,kWh,2015.0
92,Demographics,Rural population (% of total population),H7_Vaccination policy,Uruguay,URY,4.573999999999998,proportion,2019.0
96,Governance,Human Development Index,H7_Vaccination policy,Uruguay,URY,0.817,index,2019.0
97,Health,Hospital beds (per 10 000 population),H7_Vaccination policy,Uruguay,URY,24.3,Ones,2017.0
98,Demographics,Urban population (% of total population),H7_Vaccination policy,Uruguay,URY,95.426,total,2019.0
