rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H2_Testing policy,Curacao,CUW,68.1272,percent of population,2019.0
3,Health,Prevalence of COVID-19,H2_Testing policy,Curacao,CUW,3823.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Fixed telephone subscriptions,H2_Testing policy,Curacao,CUW,61709.0,number,2019.0
7,Health,"Incidence of tuberculosis (per 100,000 people)",H2_Testing policy,Curacao,CUW,7.2,Cases,2019.0
9,Social issues ,Proportion of women in managerial positions (%),H2_Testing policy,Curacao,CUW,42.41,percent,2018.0
13,Social issues ,Net migration,H2_Testing policy,Curacao,CUW,2573.0,net total / data are 5 year estimates,2019.0
14,Demographics,Mobile cellular subscriptions,H2_Testing policy,Curacao,CUW,115.548,per 100 people,2019.0
16,Demographics,Fixed broadband subscriptions,H2_Testing policy,Curacao,CUW,30.4623,per 100 people,2019.0
31,Demographics,Secure Internet servers ,H2_Testing policy,Curacao,CUW,4106.945625817263,per 1 million people,2019.0
32,Environment,"Energy imports, net ",H2_Testing policy,Curacao,CUW,99.86047334620102,percent of energy use,2014.0
50,Environment,Energy use ,H2_Testing policy,Curacao,CUW,471.5791055080478,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
57,Demographics,Age dependency ratio (% of working-age population),H2_Testing policy,Curacao,CUW,55.43091115386513,proportion,2019.0
62,Environment,CO2 emissions (metric tons per capita),H2_Testing policy,Curacao,CUW,33.76146,metric tons per capita,2016.0
68,Demographics,People using at least basic sanitation services (% of population),H2_Testing policy,Curacao,CUW,98.9502751182192,proportion,2017.0
73,Demographics,"Age dependency ratio, old (% of working-age population)",H2_Testing policy,Curacao,CUW,26.68541265847763,proportion,2019.0
74,Environment,Electric power consumption ,H2_Testing policy,Curacao,CUW,4797.670435959438,kWh per capita,2014.0
77,Environment,Renewable energy consumption ,H2_Testing policy,Curacao,CUW,0.347766267819474,percent of total final energy consumption,2015.0
80,Environment,Access to electricity ,H2_Testing policy,Curacao,CUW,100.0,percent of population,2018.0
83,Health,Mortality due to COVID-19,H2_Testing policy,Curacao,CUW,11.0,"Number (cumulative total by Dec 26,2020)",2020.0
84,Environment,CO2 emissions (kt),H2_Testing policy,Curacao,CUW,5390.49,kt,2016.0
89,Demographics,Refugee population by country or territory of asylum,H2_Testing policy,Curacao,CUW,42.0,proportion,2019.0
91,Environment,Energy use (kg of oil equivalent per capita),H2_Testing policy,Curacao,CUW,12650.8604378195,kg of oil equivalent per capita,2014.0
92,Demographics,Rural population (% of total population),H2_Testing policy,Curacao,CUW,10.902,proportion,2019.0
98,Demographics,"Population, total",H2_Testing policy,Curacao,CUW,157538.0,total,2019.0
105,Demographics,Urban population (% of total population),H2_Testing policy,Curacao,CUW,89.098,total,2019.0
