rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H2_Testing policy,Madagascar,MDG,9.8,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H2_Testing policy,Madagascar,MDG,0.272158,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H2_Testing policy,Madagascar,MDG,69046.0,number,2019.0
4,Health,Prevalence of COVID-19,H2_Testing policy,Madagascar,MDG,17587.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Health,Prevalence of Hypertensive heart disease,H2_Testing policy,Madagascar,MDG,0.001005,percent,2019.0
7,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H2_Testing policy,Madagascar,MDG,1.7,percent,2018.0
8,Health,"Nurses and midwives (per 1,000 people)",H2_Testing policy,Madagascar,MDG,0.146,Ones,2018.0
9,Demographics,Fixed broadband subscriptions,H2_Testing policy,Madagascar,MDG,0.103612,per 100 people,2019.0
12,Economics,Volume of imports,H2_Testing policy,Madagascar,MDG,7.678,percent change,2020.0
13,Governance,Government effectiveness estimate,H2_Testing policy,Madagascar,MDG,-1.142454,score,2019.0
15,Health,Prevalence of total cancers,H2_Testing policy,Madagascar,MDG,0.002001,percent,2019.0
16,Governance,Control of corruption estimate,H2_Testing policy,Madagascar,MDG,-1.00937,score,2019.0
17,Demographics,Mobile cellular subscriptions,H2_Testing policy,Madagascar,MDG,40.5703,per 100 people,2019.0
18,Economics,Employment in services (% of total employment) (modeled ILO estimate),H2_Testing policy,Madagascar,MDG,27.1149998,Percentage of total employment,2020.0
20,Social issues ,Net migration,H2_Testing policy,Madagascar,MDG,-7500.0,net total / data are 5 year estimates,2019.0
21,Health,Prevalence of down syndrome,H2_Testing policy,Madagascar,MDG,0.000146,percent,2019.0
23,Environment,CO2 emissions (metric tons per capita),H2_Testing policy,Madagascar,MDG,0.156877,metric tons per capita,2016.0
24,Health,Mortality due to COVID-19,H2_Testing policy,Madagascar,MDG,259.0,"Number (cumulative total by Dec 26,2020)",2020.0
26,Health,Prevalence of chronic kidney disease,H2_Testing policy,Madagascar,MDG,0.034764,percent,2019.0
28,Health,"Physicians (per 1,000 people)",H2_Testing policy,Madagascar,MDG,0.1812,Ones,2014.0
29,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H2_Testing policy,Madagascar,MDG,83.4459991,Percentage of females of the total population,2020.0
31,Demographics,Secure Internet servers ,H2_Testing policy,Madagascar,MDG,8.416975638269088,per 1 million people,2019.0
33,Health,Prevalence of anxiety disorders,H2_Testing policy,Madagascar,MDG,0.036816,percent,2019.0
34,Health,Prevalence of obesity,H2_Testing policy,Madagascar,MDG,5.3,percent,2016.0
35,Environment,"Adjusted net savings, including particulate emission damage",H2_Testing policy,Madagascar,MDG,4.94184697838535,percent of GNI,2018.0
36,Health,"Immunization, measles (% of children ages 12-23 months)",H2_Testing policy,Madagascar,MDG,69.0,percent,2019.0
38,Governance,Serious assault (rate),H2_Testing policy,Madagascar,MDG,9.03,rate,2015.0
39,Health,"Immunization, DPT (% of children ages 12-23 months)",H2_Testing policy,Madagascar,MDG,79.0,percent,2019.0
40,Health,"Prevalence of HIV, total (% of population ages 15-49)",H2_Testing policy,Madagascar,MDG,0.3,percent,2019.0
41,Economics,Volume of exports,H2_Testing policy,Madagascar,MDG,5.917,percent change,2020.0
42,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H2_Testing policy,Madagascar,MDG,1.83299994,percent of total labor force,2020.0
45,Environment,Renewable energy consumption ,H2_Testing policy,Madagascar,MDG,70.1744159107341,percent of total final energy consumption,2015.0
46,Governance,Aggregate score for the Political Rights category,H2_Testing policy,Madagascar,MDG,27.0,score,2021.0
48,Governance,Rule of law estimate ,H2_Testing policy,Madagascar,MDG,-1.008813,score,2019.0
49,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H2_Testing policy,Madagascar,MDG,40.2,percent,2020.0
50,Health,Prevalence of Depressive disorders,H2_Testing policy,Madagascar,MDG,0.037015,percent,2019.0
51,Governance,Total freedom in the world score ,H2_Testing policy,Madagascar,MDG,60.0,score,2021.0
53,Social issues ,Proportion of women in managerial positions (%),H2_Testing policy,Madagascar,MDG,31.77,percent,2015.0
54,Governance,Fragile States Index Total ,H2_Testing policy,Madagascar,MDG,79.53029880171496,score,2020.0
55,Environment,CO2 emissions (kt),H2_Testing policy,Madagascar,MDG,3905.355,kt,2016.0
56,Environment,"PM2.5 air pollution, mean annual exposure",H2_Testing policy,Madagascar,MDG,22.54228,micrograms per cubic meter,2017.0
57,Social issues ,Life Ladder ,H2_Testing policy,Madagascar,MDG,4.208499908447266,score,2021.0
58,Social issues ,Proportion of seats held by women in national parliaments (%),H2_Testing policy,Madagascar,MDG,15.89403974,proportion,2020.0
59,Health,"Incidence of tuberculosis (per 100,000 people)",H2_Testing policy,Madagascar,MDG,233.0,Cases,2019.0
60,Governance,Human Development Index,H2_Testing policy,Madagascar,MDG,0.528,index,2019.0
63,Governance,Economic Freedom Score,H2_Testing policy,Madagascar,MDG,6.2,score,2018.0
64,Governance,Corruption Perceptions Index,H2_Testing policy,Madagascar,MDG,25.0,score,2020.0
65,Governance,Regulatory quality estimate,H2_Testing policy,Madagascar,MDG,-0.7300456,score,2019.0
68,Governance,Human Freedom Score ,H2_Testing policy,Madagascar,MDG,6.54,score,2018.0
70,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H2_Testing policy,Madagascar,MDG,2.5,rating,2019.0
72,Environment,Access to electricity ,H2_Testing policy,Madagascar,MDG,25.9078121185303,percent of population,2018.0
73,Health,Prevalence of Diabetes,H2_Testing policy,Madagascar,MDG,0.017872,percent,2019.0
74,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H2_Testing policy,Madagascar,MDG,1.5,percent,2020.0
77,Governance,Voice and accountability estimate,H2_Testing policy,Madagascar,MDG,-0.2205981,score,2019.0
79,Governance,Aggregate score for the Civil Liberties category,H2_Testing policy,Madagascar,MDG,33.0,score,2021.0
80,Health,Summary exposure value tobacco,H2_Testing policy,Madagascar,MDG,12.53782,Rate (risk-weighted prevalence),2019.0
83,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H2_Testing policy,Madagascar,MDG,86.197998,Percentage of total population,2020.0
91,Social issues ,Press freedom score,H2_Testing policy,Madagascar,MDG,27.68,score,2020.0
92,Governance,Political stability and absence of violence/terrorism estimate,H2_Testing policy,Madagascar,MDG,-0.2525476,score,2019.0
95,Governance,Personal Freedom Score ,H2_Testing policy,Madagascar,MDG,6.88,score,2018.0
108,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H2_Testing policy,Madagascar,MDG,100.0,percent of total,2017.0
