rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H2_Testing policy,Aruba,ABW,97.17,percent of population,2019.0
3,Demographics,Fixed telephone subscriptions,H2_Testing policy,Aruba,ABW,35000.0,number,2019.0
4,Health,Prevalence of COVID-19,H2_Testing policy,Aruba,ABW,5124.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Demographics,Fixed broadband subscriptions,H2_Testing policy,Aruba,ABW,18.2095,per 100 people,2019.0
11,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",H2_Testing policy,Aruba,ABW,97.8074188232422,proportion,2018.0
13,Governance,Government effectiveness estimate,H2_Testing policy,Aruba,ABW,1.029933,score,2019.0
16,Governance,Control of corruption estimate,H2_Testing policy,Aruba,ABW,1.217238,score,2019.0
17,Demographics,Mobile cellular subscriptions,H2_Testing policy,Aruba,ABW,135.134,per 100 people,2019.0
20,Social issues ,Net migration,H2_Testing policy,Aruba,ABW,1004.0,net total / data are 5 year estimates,2019.0
23,Environment,CO2 emissions (metric tons per capita),H2_Testing policy,Aruba,ABW,8.426911,metric tons per capita,2016.0
24,Health,Mortality due to COVID-19,H2_Testing policy,Aruba,ABW,47.0,"Number (cumulative total by Dec 26,2020)",2020.0
27,Social issues ,"Intentional homicides (per 100,000 people)",H2_Testing policy,Aruba,ABW,1.9272278754,"proportion, pero 100,000 people",2014.0
30,Demographics,Age dependency ratio (% of working-age population),H2_Testing policy,Aruba,ABW,46.36745370689062,proportion,2019.0
31,Demographics,Secure Internet servers ,H2_Testing policy,Aruba,ABW,1401.508738265892,per 1 million people,2019.0
43,Social issues ,"Primary completion rate, total (% of relevant age group)",H2_Testing policy,Aruba,ABW,101.180557250977,proportion,2014.0
45,Environment,Renewable energy consumption ,H2_Testing policy,Aruba,ABW,6.72674756598399,percent of total final energy consumption,2015.0
48,Governance,Rule of law estimate ,H2_Testing policy,Aruba,ABW,1.263128,score,2019.0
55,Environment,CO2 emissions (kt),H2_Testing policy,Aruba,ABW,883.747,kt,2016.0
59,Health,"Incidence of tuberculosis (per 100,000 people)",H2_Testing policy,Aruba,ABW,2.2,Cases,2019.0
65,Governance,Regulatory quality estimate,H2_Testing policy,Aruba,ABW,0.8573601,score,2019.0
72,Environment,Access to electricity ,H2_Testing policy,Aruba,ABW,100.0,percent of population,2018.0
77,Governance,Voice and accountability estimate,H2_Testing policy,Aruba,ABW,1.294189,score,2019.0
90,Demographics,Rural population (% of total population),H2_Testing policy,Aruba,ABW,56.454,proportion,2019.0
92,Governance,Political stability and absence of violence/terrorism estimate,H2_Testing policy,Aruba,ABW,1.357372,score,2019.0
93,Demographics,People using at least basic sanitation services (% of population),H2_Testing policy,Aruba,ABW,97.5434811165022,proportion,2016.0
94,Demographics,"Population, total",H2_Testing policy,Aruba,ABW,106314.0,total,2019.0
97,Demographics,Urban population (% of total population),H2_Testing policy,Aruba,ABW,43.546,total,2019.0
103,Demographics,"Age dependency ratio, old (% of working-age population)",H2_Testing policy,Aruba,ABW,20.57685688717561,proportion,2019.0
