rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H1_Public information campaigns,Azerbaijan,AZE,79.8,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H1_Public information campaigns,Azerbaijan,AZE,1673210.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H1_Public information campaigns,Azerbaijan,AZE,0.2706,percent,2019.0
4,Health,Prevalence of COVID-19,H1_Public information campaigns,Azerbaijan,AZE,195422.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,H1_Public information campaigns,Azerbaijan,AZE,-0.5772703,score,2019.0
6,Environment,Electricity production from oil sources,H1_Public information campaigns,Azerbaijan,AZE,6.509235255994815,percent of total,2015.0
7,Environment,Fossil fuel energy consumption,H1_Public information campaigns,Azerbaijan,AZE,98.36599,percent of total,2014.0
8,Health,Prevalence of chronic kidney disease,H1_Public information campaigns,Azerbaijan,AZE,0.105137,percent,2019.0
9,Governance,Human Freedom Score ,H1_Public information campaigns,Azerbaijan,AZE,6.29,score,2018.0
10,Environment,Energy use (kg of oil equivalent per capita),H1_Public information campaigns,Azerbaijan,AZE,1502.078168413707,kg of oil equivalent per capita,2014.0
11,Governance,Economic Freedom Score,H1_Public information campaigns,Azerbaijan,AZE,6.37,score,2018.0
12,Environment,"PM2.5 air pollution, mean annual exposure",H1_Public information campaigns,Azerbaijan,AZE,19.92866,micrograms per cubic meter,2017.0
13,Demographics,Fixed broadband subscriptions,H1_Public information campaigns,Azerbaijan,AZE,19.3379,per 100 people,2019.0
14,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H1_Public information campaigns,Azerbaijan,AZE,9.4,percent,2020.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",H1_Public information campaigns,Azerbaijan,AZE,60.0,Cases,2019.0
17,Social issues ,Net migration,H1_Public information campaigns,Azerbaijan,AZE,6002.0,net total / data are 5 year estimates,2019.0
18,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Azerbaijan,AZE,63.1300011,Percentage of females of the total population,2020.0
19,Governance,Corruption Perceptions Index,H1_Public information campaigns,Azerbaijan,AZE,30.0,score,2020.0
20,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H1_Public information campaigns,Azerbaijan,AZE,100.0,percent of total,2017.0
21,Health,Prevalence of Diabetes,H1_Public information campaigns,Azerbaijan,AZE,0.061254,percent,2019.0
22,Environment,Electricity production from coal sources ,H1_Public information campaigns,Azerbaijan,AZE,0.0,percent of total,2015.0
23,Health,Prevalence of anxiety disorders,H1_Public information campaigns,Azerbaijan,AZE,0.027525,percent,2019.0
24,Environment,CO2 emissions (metric tons per capita),H1_Public information campaigns,Azerbaijan,AZE,3.855347,metric tons per capita,2016.0
25,Social issues ,Proportion of women in managerial positions (%),H1_Public information campaigns,Azerbaijan,AZE,38.07,percent,2018.0
26,Governance,Fragile States Index Total ,H1_Public information campaigns,Azerbaijan,AZE,71.28215920806875,score,2020.0
27,Governance,Aggregate score for the Political Rights category,H1_Public information campaigns,Azerbaijan,AZE,2.0,score,2021.0
28,Economics,Volume of exports,H1_Public information campaigns,Azerbaijan,AZE,7.231,percent change,2020.0
29,Environment,Electricity production from nuclear sources ,H1_Public information campaigns,Azerbaijan,AZE,0.0,percent of total,2014.0
30,Health,Prevalence of obesity,H1_Public information campaigns,Azerbaijan,AZE,19.9,percent,2016.0
31,Health,Summary exposure value tobacco,H1_Public information campaigns,Azerbaijan,AZE,34.84882,Rate (risk-weighted prevalence),2019.0
33,Health,"Prevalence of HIV, total (% of population ages 15-49)",H1_Public information campaigns,Azerbaijan,AZE,0.1,percent,2019.0
34,Governance,Voice and accountability estimate,H1_Public information campaigns,Azerbaijan,AZE,-1.491788,score,2019.0
35,Environment,CO2 emissions (kt),H1_Public information campaigns,Azerbaijan,AZE,37619.75,kt,2016.0
36,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H1_Public information campaigns,Azerbaijan,AZE,66.125,Percentage of total population,2020.0
38,Economics,"Foreign direct investment, net",H1_Public information campaigns,Azerbaijan,AZE,1503918000.0,US Dollar,2019.0
39,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H1_Public information campaigns,Azerbaijan,AZE,16.3,percent,2020.0
41,Health,Prevalence of Depressive disorders,H1_Public information campaigns,Azerbaijan,AZE,0.031311,percent,2019.0
42,Governance,Political stability and absence of violence/terrorism estimate,H1_Public information campaigns,Azerbaijan,AZE,-0.681131,score,2019.0
44,Environment,"Energy imports, net ",H1_Public information campaigns,Azerbaijan,AZE,-310.3846943892358,percent of energy use,2014.0
45,Demographics,Mobile cellular subscriptions,H1_Public information campaigns,Azerbaijan,AZE,106.992,per 100 people,2019.0
46,Social issues ,"Intentional homicides (per 100,000 people)",H1_Public information campaigns,Azerbaijan,AZE,2.2011074485,"proportion, pero 100,000 people",2018.0
47,Governance,Human Development Index,H1_Public information campaigns,Azerbaijan,AZE,0.756,index,2019.0
48,Governance,Total freedom in the world score ,H1_Public information campaigns,Azerbaijan,AZE,10.0,score,2021.0
49,Demographics,Secure Internet servers ,H1_Public information campaigns,Azerbaijan,AZE,368.8399390301695,per 1 million people,2019.0
50,Environment,Energy use ,H1_Public information campaigns,Azerbaijan,AZE,100.9747389838093,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
51,Environment,Renewable energy consumption ,H1_Public information campaigns,Azerbaijan,AZE,2.31075768577815,percent of total final energy consumption,2015.0
52,Governance,Control of corruption estimate,H1_Public information campaigns,Azerbaijan,AZE,-0.8684072,score,2019.0
53,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H1_Public information campaigns,Azerbaijan,AZE,5.96000004,percent of total labor force,2020.0
54,Environment,Electric power consumption ,H1_Public information campaigns,Azerbaijan,AZE,2202.393918288459,kWh per capita,2014.0
55,Social issues ,Life Ladder ,H1_Public information campaigns,Azerbaijan,AZE,5.17080020904541,score,2021.0
56,Health,Prevalence of total cancers,H1_Public information campaigns,Azerbaijan,AZE,0.007009,percent,2019.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",H1_Public information campaigns,Azerbaijan,AZE,94.0,percent,2019.0
59,Economics,"International tourism, receipts",H1_Public information campaigns,Azerbaijan,AZE,2634000000.0,US Dollar,2018.0
60,Health,Prevalence of down syndrome,H1_Public information campaigns,Azerbaijan,AZE,0.000182,percent,2019.0
62,Environment,"Adjusted net savings, including particulate emission damage",H1_Public information campaigns,Azerbaijan,AZE,6.34845292583471,percent of GNI,2018.0
63,Economics,Employment in services (% of total employment) (modeled ILO estimate),H1_Public information campaigns,Azerbaijan,AZE,49.5330009,Percentage of total employment,2020.0
65,Health,"Immunization, measles (% of children ages 12-23 months)",H1_Public information campaigns,Azerbaijan,AZE,98.0,percent,2019.0
67,Governance,Personal Freedom Score ,H1_Public information campaigns,Azerbaijan,AZE,6.21,score,2018.0
68,Environment,Combustible renewables and waste,H1_Public information campaigns,Azerbaijan,AZE,0.595702,percent of total energy,2014.0
69,Economics,Expenditure on social protection (% of GDP),H1_Public information campaigns,Azerbaijan,AZE,6.03096,percent,2018.0
70,Governance,Aggregate score for the Civil Liberties category,H1_Public information campaigns,Azerbaijan,AZE,8.0,score,2021.0
72,Environment,Access to electricity ,H1_Public information campaigns,Azerbaijan,AZE,100.0,percent of population,2018.0
73,Health,"Nurses and midwives (per 1,000 people)",H1_Public information campaigns,Azerbaijan,AZE,6.4338,Ones,2014.0
75,Health,Mortality due to COVID-19,H1_Public information campaigns,Azerbaijan,AZE,2133.0,"Number (cumulative total by Dec 26,2020)",2020.0
76,Governance,Government effectiveness estimate,H1_Public information campaigns,Azerbaijan,AZE,-0.1391768,score,2019.0
78,Economics,Volume of imports,H1_Public information campaigns,Azerbaijan,AZE,2.024,percent change,2020.0
84,Economics,Expenditure on education (% of GDP),H1_Public information campaigns,Azerbaijan,AZE,2.56771,percent,2018.0
85,Health,"Physicians (per 1,000 people)",H1_Public information campaigns,Azerbaijan,AZE,3.446,Ones,2014.0
87,Governance,Serious assault (rate),H1_Public information campaigns,Azerbaijan,AZE,3.06,rate,2018.0
95,Economics,"Trade, total as % of GDP",H1_Public information campaigns,Azerbaijan,AZE,64.94303,percent,2019.0
96,Economics,Unemployment rate (%) - Annual,H1_Public information campaigns,Azerbaijan,AZE,4.9,percent,2019.0
99,Governance,Regulatory quality estimate,H1_Public information campaigns,Azerbaijan,AZE,-0.2266413,score,2019.0
103,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H1_Public information campaigns,Azerbaijan,AZE,34651.6,international $ in PPP,2020.0
104,Economics,Expenditure on health (% of GDP),H1_Public information campaigns,Azerbaijan,AZE,0.92108,percent,2018.0
107,Social issues ,Press freedom score,H1_Public information campaigns,Azerbaijan,AZE,58.48,score,2020.0
110,Environment,"Electricity production from renewable sources, excluding hydroelectric",H1_Public information campaigns,Azerbaijan,AZE,101000000.0,kWh,2015.0
111,Health,Prevalence of Hypertensive heart disease,H1_Public information campaigns,Azerbaijan,AZE,0.00123,percent,2019.0
112,Environment,"Electricity production from oil, gas and coal sources",H1_Public information campaigns,Azerbaijan,AZE,92.59154244977317,percent of total,2015.0
113,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H1_Public information campaigns,Azerbaijan,AZE,0.9,percent,2018.0
117,Economics,"Lending interest rates, percent per annum",H1_Public information campaigns,Azerbaijan,AZE,17.28122,percent per annum,2019.0
