rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Guyana,GUY,37.3258,percent of population,2019.0
2,Health,Prevalence of COVID-19,E1_Income support,Guyana,GUY,6042.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Corruption Perceptions Index,E1_Income support,Guyana,GUY,41.0,score,2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Guyana,GUY,62.59852880682094,per 1 million people,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Guyana,GUY,14.248909188,"proportion, pero 100,000 people",2018.0
8,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Guyana,GUY,35.38461538,proportion,2020.0
9,Health,Summary exposure value tobacco,E1_Income support,Guyana,GUY,16.47826,Rate (risk-weighted prevalence),2019.0
11,Environment,CO2 emissions (kt),E1_Income support,Guyana,GUY,2383.55,kt,2016.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Guyana,GUY,0.051502,percent,2019.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Guyana,GUY,8.37038,per 100 people,2019.0
14,Health,Prevalence of obesity,E1_Income support,Guyana,GUY,20.2,percent,2016.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Guyana,GUY,79.0,Cases,2019.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Guyana,GUY,56.1969986,Percentage of total population,2020.0
17,Governance,Government effectiveness estimate,E1_Income support,Guyana,GUY,-0.3860605,score,2019.0
18,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Guyana,GUY,22.37557,micrograms per cubic meter,2017.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Guyana,GUY,0.001938,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Guyana,GUY,0.308469,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Guyana,GUY,0.081865,percent,2019.0
22,Social issues ,Net migration,E1_Income support,Guyana,GUY,-30001.0,net total / data are 5 year estimates,2019.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Guyana,GUY,0.046216,percent,2019.0
25,Health,"Physicians (per 1,000 people)",E1_Income support,Guyana,GUY,0.8023,Ones,2018.0
26,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Guyana,GUY,43.0,score,2021.0
27,Demographics,Age dependency ratio (% of working-age population),E1_Income support,Guyana,GUY,53.00232210850579,proportion,2019.0
28,Environment,CO2 emissions (metric tons per capita),E1_Income support,Guyana,GUY,3.090038,metric tons per capita,2016.0
30,Governance,Rule of law estimate ,E1_Income support,Guyana,GUY,-0.4313481,score,2019.0
31,Governance,Economic Freedom Score,E1_Income support,Guyana,GUY,6.68,score,2018.0
32,Health,Mortality due to COVID-19,E1_Income support,Guyana,GUY,158.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Guyana,GUY,98.0,percent,2019.0
36,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Guyana,GUY,6.6,percent,2020.0
37,Environment,Renewable energy consumption ,E1_Income support,Guyana,GUY,25.2587277167556,percent of total final energy consumption,2015.0
38,Demographics,Fixed telephone subscriptions,E1_Income support,Guyana,GUY,135795.0,number,2019.0
39,Governance,Serious assault (rate),E1_Income support,Guyana,GUY,67.27,rate,2018.0
40,Economics,Volume of exports,E1_Income support,Guyana,GUY,66.164,percent change,2020.0
41,Demographics,Mobile cellular subscriptions,E1_Income support,Guyana,GUY,82.9711,per 100 people,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Guyana,GUY,99.9881773200384,percent of total,2017.0
43,Governance,Regulatory quality estimate,E1_Income support,Guyana,GUY,-0.6206163,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E1_Income support,Guyana,GUY,30.0,score,2021.0
45,Environment,Access to electricity ,E1_Income support,Guyana,GUY,91.8495254516602,percent of population,2018.0
46,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Guyana,GUY,-0.2370798,score,2019.0
47,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Guyana,GUY,37.86,percent,2017.0
48,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Guyana,GUY,3.7,percent,2018.0
51,Economics,Volume of imports,E1_Income support,Guyana,GUY,20.064,percent change,2020.0
52,Health,Prevalence of total cancers,E1_Income support,Guyana,GUY,0.007256,percent,2019.0
53,Health,Prevalence of Diabetes,E1_Income support,Guyana,GUY,0.101493,percent,2019.0
55,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Guyana,GUY,1.0398,Ones,2018.0
56,Social issues ,Press freedom score,E1_Income support,Guyana,GUY,26.63,score,2020.0
58,Health,Prevalence of down syndrome,E1_Income support,Guyana,GUY,0.000314,percent,2019.0
59,Demographics,Rural population (% of total population),E1_Income support,Guyana,GUY,73.311,proportion,2019.0
60,Governance,Voice and accountability estimate,E1_Income support,Guyana,GUY,0.2800457,score,2019.0
62,Governance,Fragile States Index Total ,E1_Income support,Guyana,GUY,65.95105985340093,score,2020.0
63,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,Guyana,GUY,1.4,percent,2019.0
64,Governance,Total freedom in the world score ,E1_Income support,Guyana,GUY,73.0,score,2021.0
65,Governance,Human Development Index,E1_Income support,Guyana,GUY,0.682,index,2019.0
66,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Guyana,GUY,99.0,percent,2019.0
68,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Guyana,GUY,60.3100014,Percentage of total employment,2020.0
69,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Guyana,GUY,19.9110583185816,percent of GNI,2018.0
70,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",E1_Income support,Guyana,GUY,85.6397323608398,proportion,2014.0
73,Governance,Personal Freedom Score ,E1_Income support,Guyana,GUY,7.31,score,2018.0
75,Demographics,Urban population (% of total population),E1_Income support,Guyana,GUY,26.689,total,2019.0
76,Demographics,People with basic handwashing facilities including soap and water (% of population),E1_Income support,Guyana,GUY,77.1594149222442,proportion,2017.0
79,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",E1_Income support,Guyana,GUY,3.0,rating,2019.0
81,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Guyana,GUY,9.0,percent,2020.0
82,Governance,Control of corruption estimate,E1_Income support,Guyana,GUY,-0.0918997,score,2019.0
84,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Guyana,GUY,44.0730019,Percentage of females of the total population,2020.0
85,Demographics,People using at least basic sanitation services (% of population),E1_Income support,Guyana,GUY,85.7631015015164,proportion,2017.0
88,Demographics,"Population, total",E1_Income support,Guyana,GUY,782766.0,total,2019.0
89,Demographics,Refugee population by country or territory of asylum,E1_Income support,Guyana,GUY,14.0,proportion,2019.0
91,Governance,Human Freedom Score ,E1_Income support,Guyana,GUY,7.0,score,2018.0
92,Demographics,"Age dependency ratio, old (% of working-age population)",E1_Income support,Guyana,GUY,10.26887983674874,proportion,2019.0
93,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),E1_Income support,Guyana,GUY,10.2,proportion,2014.0
98,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Guyana,GUY,11.8129997,percent of total labor force,2020.0
102,Health,Hospital beds (per 10 000 population),E1_Income support,Guyana,GUY,17.1,Ones,2016.0
