rank,Category,Indicator,Policy,Country,ISO,value,unit,year
2,Health,Prevalence of COVID-19,E1_Income support,Palau,PLW,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
3,Economics,"Foreign direct investment, net",E1_Income support,Palau,PLW,21500000.0,US Dollar,2018.0
5,Demographics,Secure Internet servers ,E1_Income support,Palau,PLW,721.901377165704,per 1 million people,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Palau,PLW,11.166322372,"proportion, pero 100,000 people",2018.0
8,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Palau,PLW,12.5,proportion,2020.0
9,Health,Summary exposure value tobacco,E1_Income support,Palau,PLW,22.78077,Rate (risk-weighted prevalence),2019.0
11,Environment,CO2 emissions (kt),E1_Income support,Palau,PLW,223.687,kt,2016.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Palau,PLW,0.037978,percent,2019.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Palau,PLW,6.92896,per 100 people,2019.0
14,Health,Prevalence of obesity,E1_Income support,Palau,PLW,55.3,percent,2016.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Palau,PLW,38.0,Cases,2019.0
17,Governance,Government effectiveness estimate,E1_Income support,Palau,PLW,-0.0454221,score,2019.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Palau,PLW,0.000787,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Palau,PLW,0.349381,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Palau,PLW,0.148389,percent,2019.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Palau,PLW,0.044062,percent,2019.0
25,Health,"Physicians (per 1,000 people)",E1_Income support,Palau,PLW,1.4205,Ones,2014.0
26,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Palau,PLW,55.0,score,2021.0
28,Environment,CO2 emissions (metric tons per capita),E1_Income support,Palau,PLW,12.61986,metric tons per capita,2016.0
30,Governance,Rule of law estimate ,E1_Income support,Palau,PLW,0.3144576,score,2019.0
32,Health,Mortality due to COVID-19,E1_Income support,Palau,PLW,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Palau,PLW,97.0,percent,2019.0
37,Environment,Renewable energy consumption ,E1_Income support,Palau,PLW,0.0,percent of total final energy consumption,2015.0
38,Demographics,Fixed telephone subscriptions,E1_Income support,Palau,PLW,7204.0,number,2019.0
40,Economics,Volume of exports,E1_Income support,Palau,PLW,7.35,percent change,2020.0
41,Demographics,Mobile cellular subscriptions,E1_Income support,Palau,PLW,134.407,per 100 people,2019.0
43,Governance,Regulatory quality estimate,E1_Income support,Palau,PLW,-0.007541,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E1_Income support,Palau,PLW,37.0,score,2021.0
45,Environment,Access to electricity ,E1_Income support,Palau,PLW,100.0,percent of population,2018.0
46,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Palau,PLW,0.8625854,score,2019.0
47,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Palau,PLW,29.93,percent,2014.0
48,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Palau,PLW,6.4,percent,2018.0
51,Economics,Volume of imports,E1_Income support,Palau,PLW,2.265,percent change,2020.0
52,Health,Prevalence of total cancers,E1_Income support,Palau,PLW,0.014518,percent,2019.0
53,Health,Prevalence of Diabetes,E1_Income support,Palau,PLW,0.181243,percent,2019.0
55,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Palau,PLW,7.2626,Ones,2018.0
58,Health,Prevalence of down syndrome,E1_Income support,Palau,PLW,0.000102,percent,2019.0
59,Demographics,Rural population (% of total population),E1_Income support,Palau,PLW,19.53,proportion,2019.0
60,Governance,Voice and accountability estimate,E1_Income support,Palau,PLW,1.094265,score,2019.0
64,Governance,Total freedom in the world score ,E1_Income support,Palau,PLW,92.0,score,2021.0
65,Governance,Human Development Index,E1_Income support,Palau,PLW,0.826,index,2019.0
66,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Palau,PLW,97.0,percent,2019.0
70,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",E1_Income support,Palau,PLW,96.5937423706055,proportion,2015.0
75,Demographics,Urban population (% of total population),E1_Income support,Palau,PLW,80.47,total,2019.0
82,Governance,Control of corruption estimate,E1_Income support,Palau,PLW,-0.4493027,score,2019.0
85,Demographics,People using at least basic sanitation services (% of population),E1_Income support,Palau,PLW,99.9999978055265,proportion,2017.0
86,Economics,"Trade, total as % of GDP",E1_Income support,Palau,PLW,62.33859,percent,2015.0
87,Economics,"International tourism, receipts",E1_Income support,Palau,PLW,116000000.0,US Dollar,2017.0
88,Demographics,"Population, total",E1_Income support,Palau,PLW,18008.0,total,2019.0
101,Economics,"Central government debt, total",E1_Income support,Palau,PLW,68.7028397772155,percent of GDP,2016.0
114,Social issues ,"Primary completion rate, total (% of relevant age group)",E1_Income support,Palau,PLW,100.429176330566,proportion,2014.0
