rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Chile,CHL,82.3275,percent of population,2019.0
2,Health,Prevalence of COVID-19,E1_Income support,Chile,CHL,581135.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Corruption Perceptions Index,E1_Income support,Chile,CHL,67.0,score,2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Chile,CHL,11013.69678553832,per 1 million people,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Chile,CHL,4.4048944838,"proportion, pero 100,000 people",2018.0
7,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Chile,CHL,56.39566503508563,percent of total,2015.0
8,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Chile,CHL,22.58064516,proportion,2020.0
9,Health,Summary exposure value tobacco,E1_Income support,Chile,CHL,25.21771,Rate (risk-weighted prevalence),2019.0
10,Social issues ,Life Ladder ,E1_Income support,Chile,CHL,6.171899795532227,score,2021.0
11,Environment,CO2 emissions (kt),E1_Income support,Chile,CHL,85822.47,kt,2016.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Chile,CHL,0.042849,percent,2019.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Chile,CHL,18.0947,per 100 people,2019.0
14,Health,Prevalence of obesity,E1_Income support,Chile,CHL,28.0,percent,2016.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Chile,CHL,18.0,Cases,2019.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Chile,CHL,62.7799988,Percentage of total population,2020.0
17,Governance,Government effectiveness estimate,E1_Income support,Chile,CHL,1.06042,score,2019.0
18,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Chile,CHL,21.0363,micrograms per cubic meter,2017.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Chile,CHL,0.003437,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Chile,CHL,0.201343,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Chile,CHL,0.101495,percent,2019.0
22,Social issues ,Net migration,E1_Income support,Chile,CHL,558539.0,net total / data are 5 year estimates,2019.0
23,Social issues ,Gini index (World Bank estimate),E1_Income support,Chile,CHL,44.4,index ,2017.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Chile,CHL,0.061691,percent,2019.0
25,Health,"Physicians (per 1,000 people)",E1_Income support,Chile,CHL,2.5912,Ones,2018.0
26,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Chile,CHL,55.0,score,2021.0
27,Demographics,Age dependency ratio (% of working-age population),E1_Income support,Chile,CHL,45.72121631145525,proportion,2019.0
28,Environment,CO2 emissions (metric tons per capita),E1_Income support,Chile,CHL,4.713172,metric tons per capita,2016.0
30,Governance,Rule of law estimate ,E1_Income support,Chile,CHL,1.073613,score,2019.0
31,Governance,Economic Freedom Score,E1_Income support,Chile,CHL,7.96,score,2018.0
32,Health,Mortality due to COVID-19,E1_Income support,Chile,CHL,16051.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Chile,CHL,95.0,percent,2019.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Chile,CHL,2005.551062411652,kg of oil equivalent per capita,2015.0
35,Environment,"Energy imports, net ",E1_Income support,Chile,CHL,65.23645644631547,percent of energy use,2015.0
36,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Chile,CHL,9.8,percent,2020.0
37,Environment,Renewable energy consumption ,E1_Income support,Chile,CHL,24.8825542739544,percent of total final energy consumption,2015.0
38,Demographics,Fixed telephone subscriptions,E1_Income support,Chile,CHL,2750270.0,number,2019.0
39,Governance,Serious assault (rate),E1_Income support,Chile,CHL,65.21,rate,2018.0
40,Economics,Volume of exports,E1_Income support,Chile,CHL,3.277,percent change,2020.0
41,Demographics,Mobile cellular subscriptions,E1_Income support,Chile,CHL,132.185,per 100 people,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Chile,CHL,97.6630177077565,percent of total,2017.0
43,Governance,Regulatory quality estimate,E1_Income support,Chile,CHL,1.224169,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E1_Income support,Chile,CHL,38.0,score,2021.0
45,Environment,Access to electricity ,E1_Income support,Chile,CHL,100.0,percent of population,2018.0
46,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Chile,CHL,0.2063824,score,2019.0
47,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Chile,CHL,27.26,percent,2018.0
48,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Chile,CHL,4.6,percent,2018.0
49,Social issues ,Proportion of people living below 50 percent of median income (%),E1_Income support,Chile,CHL,13.6,proportion,2017.0
50,Social issues ,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),E1_Income support,Chile,CHL,0.0,proportion,2016.0
51,Economics,Volume of imports,E1_Income support,Chile,CHL,2.414,percent change,2020.0
52,Health,Prevalence of total cancers,E1_Income support,Chile,CHL,0.014596,percent,2019.0
53,Health,Prevalence of Diabetes,E1_Income support,Chile,CHL,0.083622,percent,2019.0
54,Environment,Electricity production from coal sources ,E1_Income support,Chile,CHL,37.14433523021211,percent of total,2015.0
55,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Chile,CHL,13.3248,Ones,2018.0
56,Social issues ,Press freedom score,E1_Income support,Chile,CHL,27.31,score,2020.0
57,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Chile,CHL,8991000000.0,kWh,2015.0
58,Health,Prevalence of down syndrome,E1_Income support,Chile,CHL,0.000576,percent,2019.0
59,Demographics,Rural population (% of total population),E1_Income support,Chile,CHL,12.357,proportion,2019.0
60,Governance,Voice and accountability estimate,E1_Income support,Chile,CHL,1.019602,score,2019.0
62,Governance,Fragile States Index Total ,E1_Income support,Chile,CHL,42.51352691171396,score,2020.0
63,Health,"Prevalence of HIV, total (% of population ages 15-49)",E1_Income support,Chile,CHL,0.5,percent,2019.0
64,Governance,Total freedom in the world score ,E1_Income support,Chile,CHL,93.0,score,2021.0
65,Governance,Human Development Index,E1_Income support,Chile,CHL,0.851,index,2019.0
66,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Chile,CHL,96.0,percent,2019.0
67,Environment,Combustible renewables and waste,E1_Income support,Chile,CHL,11.30849,percent of total energy,2015.0
68,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Chile,CHL,69.1869965,Percentage of total employment,2020.0
69,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Chile,CHL,0.526902592218389,percent of GNI,2018.0
70,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",E1_Income support,Chile,CHL,96.4022827148438,proportion,2017.0
71,Demographics,People using safely managed drinking water services (% of population),E1_Income support,Chile,CHL,98.6391697263652,proportion,2017.0
72,Environment,Fossil fuel energy consumption,E1_Income support,Chile,CHL,74.64721,percent of total,2015.0
73,Governance,Personal Freedom Score ,E1_Income support,Chile,CHL,8.4,score,2018.0
74,Environment,Electric power consumption ,E1_Income support,Chile,CHL,3879.675604859497,kWh per capita,2014.0
75,Demographics,Urban population (% of total population),E1_Income support,Chile,CHL,87.643,total,2019.0
78,Environment,Energy use ,E1_Income support,Chile,CHL,84.85993014999052,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2015.0
80,Social issues ,Coverage of social safety net programs (% of population),E1_Income support,Chile,CHL,82.60616856,proportion,2017.0
81,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E1_Income support,Chile,CHL,1.6,percent,2020.0
82,Governance,Control of corruption estimate,E1_Income support,Chile,CHL,1.088457,score,2019.0
83,Environment,Electricity production from oil sources,E1_Income support,Chile,CHL,4.186398185363524,percent of total,2015.0
84,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E1_Income support,Chile,CHL,51.9659996,Percentage of females of the total population,2020.0
85,Demographics,People using at least basic sanitation services (% of population),E1_Income support,Chile,CHL,100.000001352226,proportion,2017.0
88,Demographics,"Population, total",E1_Income support,Chile,CHL,18952038.0,total,2019.0
89,Demographics,Refugee population by country or territory of asylum,E1_Income support,Chile,CHL,2046.0,proportion,2019.0
91,Governance,Human Freedom Score ,E1_Income support,Chile,CHL,8.18,score,2018.0
92,Demographics,"Age dependency ratio, old (% of working-age population)",E1_Income support,Chile,CHL,17.3139247907184,proportion,2019.0
98,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E1_Income support,Chile,CHL,7.09600019,percent of total labor force,2020.0
102,Health,Hospital beds (per 10 000 population),E1_Income support,Chile,CHL,20.6,Ones,2018.0
107,Environment,Electricity production from nuclear sources ,E1_Income support,Chile,CHL,0.0,percent of total,2015.0
109,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",E1_Income support,Chile,CHL,14.6437301635742,proportion,2017.0
110,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),E1_Income support,Chile,CHL,14.6021337509155,proportion,2016.0
111,Social issues ,Coverage of unemployment benefits and ALMP (% of population),E1_Income support,Chile,CHL,22.32237852,proportion,2017.0
114,Social issues ,"Primary completion rate, total (% of relevant age group)",E1_Income support,Chile,CHL,96.2421035766602,proportion,2018.0
115,Social issues ,Progression to secondary school (%),E1_Income support,Chile,CHL,97.90418,proportion,2016.0
