rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E1_Income support,Uruguay,URY,76.9496,percent of population,2019.0
2,Health,Prevalence of COVID-19,E1_Income support,Uruguay,URY,11436.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Corruption Perceptions Index,E1_Income support,Uruguay,URY,71.0,score,2020.0
5,Demographics,Secure Internet servers ,E1_Income support,Uruguay,URY,1808.920038339168,per 1 million people,2019.0
6,Social issues ,"Intentional homicides (per 100,000 people)",E1_Income support,Uruguay,URY,12.060453021,"proportion, pero 100,000 people",2018.0
7,Environment,"Electricity production from oil, gas and coal sources",E1_Income support,Uruguay,URY,11.4410480349345,percent of total,2015.0
8,Social issues ,Proportion of seats held by women in national parliaments (%),E1_Income support,Uruguay,URY,21.21212121,proportion,2020.0
9,Health,Summary exposure value tobacco,E1_Income support,Uruguay,URY,27.89703,Rate (risk-weighted prevalence),2019.0
10,Social issues ,Life Ladder ,E1_Income support,Uruguay,URY,6.431399822235107,score,2021.0
11,Environment,CO2 emissions (kt),E1_Income support,Uruguay,URY,6765.615,kt,2016.0
12,Health,Prevalence of Depressive disorders,E1_Income support,Uruguay,URY,0.033434,percent,2019.0
13,Demographics,Fixed broadband subscriptions,E1_Income support,Uruguay,URY,29.2457,per 100 people,2019.0
14,Health,Prevalence of obesity,E1_Income support,Uruguay,URY,27.9,percent,2016.0
15,Health,"Incidence of tuberculosis (per 100,000 people)",E1_Income support,Uruguay,URY,35.0,Cases,2019.0
16,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E1_Income support,Uruguay,URY,64.1350021,Percentage of total population,2020.0
17,Governance,Government effectiveness estimate,E1_Income support,Uruguay,URY,0.6957388,score,2019.0
18,Environment,"PM2.5 air pollution, mean annual exposure",E1_Income support,Uruguay,URY,9.274883,micrograms per cubic meter,2017.0
19,Health,Prevalence of Hypertensive heart disease,E1_Income support,Uruguay,URY,0.003156,percent,2019.0
20,Health,Prevalence of Respiratory infections and tuberculosis,E1_Income support,Uruguay,URY,0.21988,percent,2019.0
21,Health,Prevalence of chronic kidney disease,E1_Income support,Uruguay,URY,0.097551,percent,2019.0
22,Social issues ,Net migration,E1_Income support,Uruguay,URY,-15000.0,net total / data are 5 year estimates,2019.0
23,Social issues ,Gini index (World Bank estimate),E1_Income support,Uruguay,URY,39.7,index ,2018.0
24,Health,Prevalence of anxiety disorders,E1_Income support,Uruguay,URY,0.057095,percent,2019.0
25,Health,"Physicians (per 1,000 people)",E1_Income support,Uruguay,URY,5.0794,Ones,2017.0
26,Governance,Aggregate score for the Civil Liberties category,E1_Income support,Uruguay,URY,58.0,score,2021.0
27,Demographics,Age dependency ratio (% of working-age population),E1_Income support,Uruguay,URY,54.79711166281508,proportion,2019.0
28,Environment,CO2 emissions (metric tons per capita),E1_Income support,Uruguay,URY,1.975863,metric tons per capita,2016.0
30,Governance,Rule of law estimate ,E1_Income support,Uruguay,URY,0.6212631,score,2019.0
31,Governance,Economic Freedom Score,E1_Income support,Uruguay,URY,7.25,score,2018.0
32,Health,Mortality due to COVID-19,E1_Income support,Uruguay,URY,105.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Health,"Immunization, measles (% of children ages 12-23 months)",E1_Income support,Uruguay,URY,96.0,percent,2019.0
34,Environment,Energy use (kg of oil equivalent per capita),E1_Income support,Uruguay,URY,1386.020137429516,kg of oil equivalent per capita,2014.0
35,Environment,"Energy imports, net ",E1_Income support,Uruguay,URY,44.43350088159097,percent of energy use,2014.0
36,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E1_Income support,Uruguay,URY,10.3,percent,2020.0
37,Environment,Renewable energy consumption ,E1_Income support,Uruguay,URY,58.0220411778528,percent of total final energy consumption,2015.0
38,Demographics,Fixed telephone subscriptions,E1_Income support,Uruguay,URY,1165370.0,number,2019.0
39,Governance,Serious assault (rate),E1_Income support,Uruguay,URY,15.22,rate,2018.0
40,Economics,Volume of exports,E1_Income support,Uruguay,URY,3.254,percent change,2020.0
41,Demographics,Mobile cellular subscriptions,E1_Income support,Uruguay,URY,138.075,per 100 people,2019.0
42,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E1_Income support,Uruguay,URY,22.3857446597034,percent of total,2017.0
43,Governance,Regulatory quality estimate,E1_Income support,Uruguay,URY,0.5094084,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E1_Income support,Uruguay,URY,40.0,score,2021.0
45,Environment,Access to electricity ,E1_Income support,Uruguay,URY,100.0,percent of population,2018.0
46,Governance,Political stability and absence of violence/terrorism estimate,E1_Income support,Uruguay,URY,1.045503,score,2019.0
47,Social issues ,Proportion of women in managerial positions (%),E1_Income support,Uruguay,URY,35.92,percent,2018.0
48,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E1_Income support,Uruguay,URY,6.7,percent,2018.0
49,Social issues ,Proportion of people living below 50 percent of median income (%),E1_Income support,Uruguay,URY,16.9,proportion,2018.0
51,Economics,Volume of imports,E1_Income support,Uruguay,URY,7.676,percent change,2020.0
52,Health,Prevalence of total cancers,E1_Income support,Uruguay,URY,0.019776,percent,2019.0
53,Health,Prevalence of Diabetes,E1_Income support,Uruguay,URY,0.056324,percent,2019.0
54,Environment,Electricity production from coal sources ,E1_Income support,Uruguay,URY,0.0,percent of total,2015.0
55,Health,"Nurses and midwives (per 1,000 people)",E1_Income support,Uruguay,URY,1.9412,Ones,2017.0
56,Social issues ,Press freedom score,E1_Income support,Uruguay,URY,15.79,score,2020.0
57,Environment,"Electricity production from renewable sources, excluding hydroelectric",E1_Income support,Uruguay,URY,3902000000.0,kWh,2015.0
58,Health,Prevalence of down syndrome,E1_Income support,Uruguay,URY,0.000502,percent,2019.0
59,Demographics,Rural population (% of total population),E1_Income support,Uruguay,URY,4.573999999999998,proportion,2019.0
60,Governance,Voice and accountability estimate,E1_Income support,Uruguay,URY,1.25694,score,2019.0
62,Governance,Fragile States Index Total ,E1_Income support,Uruguay,URY,33.405777354578404,score,2020.0
64,Governance,Total freedom in the world score ,E1_Income support,Uruguay,URY,98.0,score,2021.0
65,Governance,Human Development Index,E1_Income support,Uruguay,URY,0.817,index,2019.0
66,Health,"Immunization, DPT (% of children ages 12-23 months)",E1_Income support,Uruguay,URY,94.0,percent,2019.0
67,Environment,Combustible renewables and waste,E1_Income support,Uruguay,URY,33.68126,percent of total energy,2014.0
68,Economics,Employment in services (% of total employment) (modeled ILO estimate),E1_Income support,Uruguay,URY,73.3509979,Percentage of total employment,2020.0
69,Environment,"Adjusted net savings, including particulate emission damage",E1_Income support,Uruguay,URY,5.16804343567211,percent of GNI,2018.0
70,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",E1_Income support,Uruguay,URY,98.703857421875,proportion,2018.0
72,Environment,Fossil fuel energy consumption,E1_Income support,Uruguay,URY,46.27031,percent of total,2014.0
73,Governance,Personal Freedom Score ,E1_Income support,Uruguay,URY,8.59,score,2018.0
74,Environment,Electric power consumption ,E1_Income support,Uruguay,URY,3085.194419300595,kWh per capita,2014.0
75,Demographics,Urban population (% of total population),E1_Income support,Uruguay,URY,95.426,total,2019.0
78,Environment,Energy use ,E1_Income support,Uruguay,URY,67.34082013375085,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
80,Social issues ,Coverage of social safety net programs (% of population),E1_Income support,Uruguay,URY,57.7962004,proportion,2017.0
