rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Central African Republic,CAF,4.33925,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Central African Republic,CAF,2193.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Central African Republic,CAF,4936.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Central African Republic,CAF,0.410854,percent,2019.0
6,Governance,Rule of law estimate ,C5_Close public transport,Central African Republic,CAF,-1.728386,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Central African Republic,CAF,17.5030003,Percentage of total employment,2020.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Central African Republic,CAF,0.0105159,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Central African Republic,CAF,-1.22844,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Central African Republic,CAF,-1.201646,score,2019.0
12,Governance,Economic Freedom Score,C5_Close public transport,Central African Republic,CAF,5.27,score,2018.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Central African Republic,CAF,0.065458,metric tons per capita,2016.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Central African Republic,CAF,26.0,score,2020.0
15,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Central African Republic,CAF,2.6,percent,2020.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Central African Republic,CAF,8.571428571,proportion,2020.0
18,Social issues ,Net migration,C5_Close public transport,Central African Republic,CAF,-200000.0,net total / data are 5 year estimates,2019.0
19,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Central African Republic,CAF,49.0,percent,2019.0
20,Health,Prevalence of obesity,C5_Close public transport,Central African Republic,CAF,7.5,percent,2016.0
22,Economics,Volume of imports,C5_Close public transport,Central African Republic,CAF,3.787,percent change,2020.0
24,Health,Prevalence of down syndrome,C5_Close public transport,Central African Republic,CAF,0.000171,percent,2019.0
