rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Nauru,NRU,57.0,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Nauru,NRU,0.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Nauru,NRU,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Nauru,NRU,0.359862,percent,2019.0
6,Governance,Rule of law estimate ,C5_Close public transport,Nauru,NRU,-0.7636908,score,2019.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Nauru,NRU,9.49525,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Nauru,NRU,-0.4493027,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Nauru,NRU,0.6284045,score,2019.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Nauru,NRU,3.65323,metric tons per capita,2016.0
15,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Nauru,NRU,3.7,percent,2020.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Nauru,NRU,10.52631579,proportion,2020.0
19,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Nauru,NRU,95.0,percent,2019.0
20,Health,Prevalence of obesity,C5_Close public transport,Nauru,NRU,61.0,percent,2016.0
24,Health,Prevalence of down syndrome,C5_Close public transport,Nauru,NRU,0.000177,percent,2019.0
26,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Nauru,NRU,15.0,percent,2020.0
27,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Nauru,NRU,182.0,Cases,2019.0
29,Health,"Physicians (per 1,000 people)",C5_Close public transport,Nauru,NRU,1.3462,Ones,2015.0
30,Health,Prevalence of anxiety disorders,C5_Close public transport,Nauru,NRU,0.040022,percent,2019.0
31,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Nauru,NRU,43.0,score,2021.0
33,Demographics,Secure Internet servers ,C5_Close public transport,Nauru,NRU,78.71536523929471,per 1 million people,2018.0
34,Health,Mortality due to COVID-19,C5_Close public transport,Nauru,NRU,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
41,Health,Prevalence of total cancers,C5_Close public transport,Nauru,NRU,0.006206,percent,2019.0
42,Economics,"Foreign direct investment, net",C5_Close public transport,Nauru,NRU,0.0,US Dollar,2018.0
43,Health,Prevalence of chronic kidney disease,C5_Close public transport,Nauru,NRU,0.078973,percent,2019.0
45,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Nauru,NRU,0.8625854,score,2019.0
46,Environment,CO2 emissions (kt),C5_Close public transport,Nauru,NRU,47.671,kt,2016.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",C5_Close public transport,Nauru,NRU,96.0,percent,2019.0
50,Environment,Access to electricity ,C5_Close public transport,Nauru,NRU,99.8389739990234,percent of population,2018.0
55,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Nauru,NRU,34.0,score,2021.0
56,Environment,Renewable energy consumption ,C5_Close public transport,Nauru,NRU,0.0762903659245616,percent of total final energy consumption,2015.0
60,Health,Prevalence of Depressive disorders,C5_Close public transport,Nauru,NRU,0.02806,percent,2019.0
64,Demographics,Mobile cellular subscriptions,C5_Close public transport,Nauru,NRU,94.5805,per 100 people,2019.0
66,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C5_Close public transport,Nauru,NRU,7.9,percent,2018.0
69,Governance,Total freedom in the world score ,C5_Close public transport,Nauru,NRU,77.0,score,2021.0
70,Economics,"Trade, total as % of GDP",C5_Close public transport,Nauru,NRU,54.32547,percent,2019.0
72,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Nauru,NRU,7.6636,Ones,2018.0
73,Economics,"International tourism, receipts",C5_Close public transport,Nauru,NRU,3900000.0,US Dollar,2017.0
78,Demographics,Urban population (% of total population),C5_Close public transport,Nauru,NRU,100.0,total,2019.0
80,Governance,Regulatory quality estimate,C5_Close public transport,Nauru,NRU,-0.0331936,score,2019.0
83,Governance,Government effectiveness estimate,C5_Close public transport,Nauru,NRU,-0.1294804,score,2019.0
85,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Nauru,NRU,0.000843,percent,2019.0
88,Health,Prevalence of Diabetes,C5_Close public transport,Nauru,NRU,0.071342,percent,2019.0
90,Health,Summary exposure value tobacco,C5_Close public transport,Nauru,NRU,27.73674,Rate (risk-weighted prevalence),2019.0
91,Demographics,Refugee population by country or territory of asylum,C5_Close public transport,Nauru,NRU,755.0,proportion,2019.0
93,Social issues ,"Primary completion rate, total (% of relevant age group)",C5_Close public transport,Nauru,NRU,116.877639770508,proportion,2019.0
103,Demographics,"Population, total",C5_Close public transport,Nauru,NRU,12581.0,total,2019.0
105,Demographics,Rural population (% of total population),C5_Close public transport,Nauru,NRU,0.0,proportion,2019.0
108,Demographics,People using at least basic sanitation services (% of population),C5_Close public transport,Nauru,NRU,65.5955264252888,proportion,2017.0
