rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Jordan,JOR,66.7903,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Jordan,JOR,356046.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Jordan,JOR,271514.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Jordan,JOR,0.068178,percent,2019.0
5,Environment,Electricity production from oil sources,C5_Close public transport,Jordan,JOR,50.58903965499106,percent of total,2015.0
6,Governance,Rule of law estimate ,C5_Close public transport,Jordan,JOR,0.1439575,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Jordan,JOR,72.5999985,Percentage of total employment,2020.0
8,Environment,Fossil fuel energy consumption,C5_Close public transport,Jordan,JOR,97.60845,percent of total,2014.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Jordan,JOR,4.65247,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Jordan,JOR,0.1279795,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Jordan,JOR,-0.6650451,score,2019.0
12,Governance,Economic Freedom Score,C5_Close public transport,Jordan,JOR,7.62,score,2018.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Jordan,JOR,2.628701,metric tons per capita,2016.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Jordan,JOR,49.0,score,2020.0
15,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Jordan,JOR,7.1,percent,2020.0
16,Environment,Electricity production from coal sources ,C5_Close public transport,Jordan,JOR,0.0,percent of total,2015.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Jordan,JOR,15.38461538,proportion,2020.0
18,Social issues ,Net migration,C5_Close public transport,Jordan,JOR,51099.0,net total / data are 5 year estimates,2019.0
