rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Burundi,BDI,2.66075,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Burundi,BDI,20936.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Burundi,BDI,761.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Burundi,BDI,0.265662,percent,2019.0
6,Governance,Rule of law estimate ,C5_Close public transport,Burundi,BDI,-1.431905,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Burundi,BDI,6.53700018,Percentage of total employment,2020.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Burundi,BDI,0.0328778,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Burundi,BDI,-1.45847,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Burundi,BDI,-1.708204,score,2019.0
12,Governance,Economic Freedom Score,C5_Close public transport,Burundi,BDI,5.94,score,2018.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Burundi,BDI,0.047201,metric tons per capita,2016.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Burundi,BDI,19.0,score,2020.0
15,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Burundi,BDI,3.1,percent,2020.0
18,Social issues ,Net migration,C5_Close public transport,Burundi,BDI,10003.0,net total / data are 5 year estimates,2019.0
19,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Burundi,BDI,92.0,percent,2019.0
20,Health,Prevalence of obesity,C5_Close public transport,Burundi,BDI,5.4,percent,2016.0
22,Economics,Volume of imports,C5_Close public transport,Burundi,BDI,0.87,percent change,2020.0
24,Health,Prevalence of down syndrome,C5_Close public transport,Burundi,BDI,0.000185,percent,2019.0
26,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Burundi,BDI,57.6,percent,2020.0
27,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Burundi,BDI,107.0,Cases,2019.0
28,Social issues ,"Intentional homicides (per 100,000 people)",C5_Close public transport,Burundi,BDI,6.0545373656,"proportion, pero 100,000 people",2016.0
29,Health,"Physicians (per 1,000 people)",C5_Close public transport,Burundi,BDI,0.1001,Ones,2017.0
30,Health,Prevalence of anxiety disorders,C5_Close public transport,Burundi,BDI,0.031876,percent,2019.0
31,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Burundi,BDI,10.0,score,2021.0
32,Social issues ,Life Ladder ,C5_Close public transport,Burundi,BDI,3.7753000259399414,score,2021.0
33,Demographics,Secure Internet servers ,C5_Close public transport,Burundi,BDI,9.19294606168987,per 1 million people,2019.0
34,Health,Mortality due to COVID-19,C5_Close public transport,Burundi,BDI,1.0,"Number (cumulative total by Dec 26,2020)",2020.0
35,Economics,Volume of exports,C5_Close public transport,Burundi,BDI,6.016,percent change,2020.0
36,Health,"Prevalence of HIV, total (% of population ages 15-49)",C5_Close public transport,Burundi,BDI,1.0,percent,2019.0
37,Social issues ,Press freedom score,C5_Close public transport,Burundi,BDI,55.33,score,2020.0
39,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,Burundi,BDI,79.0810013,Percentage of total population,2020.0
41,Health,Prevalence of total cancers,C5_Close public transport,Burundi,BDI,0.002,percent,2019.0
43,Health,Prevalence of chronic kidney disease,C5_Close public transport,Burundi,BDI,0.031951,percent,2019.0
45,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Burundi,BDI,-1.64903,score,2019.0
46,Environment,CO2 emissions (kt),C5_Close public transport,Burundi,BDI,495.045,kt,2016.0
48,Governance,Personal Freedom Score ,C5_Close public transport,Burundi,BDI,4.9,score,2018.0
49,Health,"Immunization, DPT (% of children ages 12-23 months)",C5_Close public transport,Burundi,BDI,93.0,percent,2019.0
50,Environment,Access to electricity ,C5_Close public transport,Burundi,BDI,11.0242519378662,percent of population,2018.0
53,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Burundi,BDI,100.0,percent of total,2017.0
55,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Burundi,BDI,4.0,score,2021.0
56,Environment,Renewable energy consumption ,C5_Close public transport,Burundi,BDI,95.6789242535879,percent of total final energy consumption,2015.0
60,Health,Prevalence of Depressive disorders,C5_Close public transport,Burundi,BDI,0.033904,percent,2019.0
61,Social issues ,Proportion of women in managerial positions (%),C5_Close public transport,Burundi,BDI,32.36,percent,2017.0
62,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Burundi,BDI,38.89627,micrograms per cubic meter,2017.0
63,Governance,Human Freedom Score ,C5_Close public transport,Burundi,BDI,5.42,score,2018.0
64,Demographics,Mobile cellular subscriptions,C5_Close public transport,Burundi,BDI,57.6156,per 100 people,2019.0
65,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C5_Close public transport,Burundi,BDI,1.5,rating,2019.0
66,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C5_Close public transport,Burundi,BDI,1.9,percent,2018.0
67,Governance,Human Development Index,C5_Close public transport,Burundi,BDI,0.433,index,2019.0
68,Environment,"Adjusted net savings, including particulate emission damage",C5_Close public transport,Burundi,BDI,-16.9125729891452,percent of GNI,2018.0
69,Governance,Total freedom in the world score ,C5_Close public transport,Burundi,BDI,14.0,score,2021.0
71,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C5_Close public transport,Burundi,BDI,1.40799999,percent of total labor force,2020.0
72,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Burundi,BDI,0.8526,Ones,2017.0
80,Governance,Regulatory quality estimate,C5_Close public transport,Burundi,BDI,-0.9495389,score,2019.0
83,Governance,Government effectiveness estimate,C5_Close public transport,Burundi,BDI,-1.326322,score,2019.0
85,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Burundi,BDI,0.000915,percent,2019.0
86,Governance,Fragile States Index Total ,C5_Close public transport,Burundi,BDI,97.87602964557674,score,2020.0
88,Health,Prevalence of Diabetes,C5_Close public transport,Burundi,BDI,0.01664,percent,2019.0
90,Health,Summary exposure value tobacco,C5_Close public transport,Burundi,BDI,8.799867,Rate (risk-weighted prevalence),2019.0
95,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C5_Close public transport,Burundi,BDI,80.3539963,Percentage of females of the total population,2020.0
97,Governance,Serious assault (rate),C5_Close public transport,Burundi,BDI,5.58,rate,2014.0
