rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Bosnia and Herzegovina,BIH,69.9463,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C5_Close public transport,Bosnia and Herzegovina,BIH,35.0,score,2020.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Bosnia and Herzegovina,BIH,104881.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C5_Close public transport,Bosnia and Herzegovina,BIH,2656.164798545895,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,C5_Close public transport,Bosnia and Herzegovina,BIH,3583.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,Net migration,C5_Close public transport,Bosnia and Herzegovina,BIH,-107926.0,net total / data are 5 year estimates,2019.0
8,Governance,Aggregate score for the Political Rights category,C5_Close public transport,Bosnia and Herzegovina,BIH,19.0,score,2021.0
9,Social issues ,Life Ladder ,C5_Close public transport,Bosnia and Herzegovina,BIH,5.8130998611450195,score,2021.0
10,Health,Prevalence of anxiety disorders,C5_Close public transport,Bosnia and Herzegovina,BIH,0.042006,percent,2019.0
11,Demographics,Fixed broadband subscriptions,C5_Close public transport,Bosnia and Herzegovina,BIH,22.5958,per 100 people,2019.0
13,Health,Summary exposure value tobacco,C5_Close public transport,Bosnia and Herzegovina,BIH,38.80795,Rate (risk-weighted prevalence),2019.0
14,Health,Prevalence of Diabetes,C5_Close public transport,Bosnia and Herzegovina,BIH,0.129716,percent,2019.0
15,Governance,Aggregate score for the Civil Liberties category,C5_Close public transport,Bosnia and Herzegovina,BIH,34.0,score,2021.0
16,Health,"Physicians (per 1,000 people)",C5_Close public transport,Bosnia and Herzegovina,BIH,2.1616,Ones,2015.0
17,Environment,CO2 emissions (kt),C5_Close public transport,Bosnia and Herzegovina,BIH,21847.99,kt,2016.0
18,Environment,Electricity production from coal sources ,C5_Close public transport,Bosnia and Herzegovina,BIH,63.9772218312112,percent of total,2015.0
19,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Bosnia and Herzegovina,BIH,0.226067,percent,2019.0
20,Environment,Renewable energy consumption ,C5_Close public transport,Bosnia and Herzegovina,BIH,40.7500602307998,percent of total final energy consumption,2015.0
21,Environment,"Energy imports, net ",C5_Close public transport,Bosnia and Herzegovina,BIH,22.73008923303759,percent of energy use,2014.0
22,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Bosnia and Herzegovina,BIH,27.0,Cases,2019.0
24,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Bosnia and Herzegovina,BIH,21.42857143,proportion,2020.0
25,Economics,"Central government debt, total",C5_Close public transport,Bosnia and Herzegovina,BIH,52.86811468780442,percent of GDP,2016.0
26,Environment,"PM2.5 air pollution, mean annual exposure",C5_Close public transport,Bosnia and Herzegovina,BIH,27.74767,micrograms per cubic meter,2017.0
27,Health,"Nurses and midwives (per 1,000 people)",C5_Close public transport,Bosnia and Herzegovina,BIH,5.7333,Ones,2018.0
28,Environment,Electric power consumption ,C5_Close public transport,Bosnia and Herzegovina,BIH,3446.766667509069,kWh per capita,2014.0
29,Demographics,Mobile cellular subscriptions,C5_Close public transport,Bosnia and Herzegovina,BIH,111.907,per 100 people,2019.0
30,Health,Prevalence of chronic kidney disease,C5_Close public transport,Bosnia and Herzegovina,BIH,0.122278,percent,2019.0
31,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Bosnia and Herzegovina,BIH,52.598999,Percentage of total employment,2020.0
32,Environment,Electricity production from oil sources,C5_Close public transport,Bosnia and Herzegovina,BIH,0.3135197389468296,percent of total,2015.0
33,Social issues ,Proportion of women in managerial positions (%),C5_Close public transport,Bosnia and Herzegovina,BIH,24.32,percent,2019.0
34,Economics,Volume of imports,C5_Close public transport,Bosnia and Herzegovina,BIH,7.616,percent change,2020.0
35,Health,Prevalence of total cancers,C5_Close public transport,Bosnia and Herzegovina,BIH,0.017833,percent,2019.0
36,Governance,Rule of law estimate ,C5_Close public transport,Bosnia and Herzegovina,BIH,-0.2335416,score,2019.0
37,Health,Prevalence of down syndrome,C5_Close public transport,Bosnia and Herzegovina,BIH,0.000148,percent,2019.0
39,Governance,Political stability and absence of violence/terrorism estimate,C5_Close public transport,Bosnia and Herzegovina,BIH,-0.4004397,score,2019.0
41,Health,Prevalence of Hypertensive heart disease,C5_Close public transport,Bosnia and Herzegovina,BIH,0.002056,percent,2019.0
42,Health,Prevalence of Depressive disorders,C5_Close public transport,Bosnia and Herzegovina,BIH,0.036675,percent,2019.0
43,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C5_Close public transport,Bosnia and Herzegovina,BIH,18.4379997,percent of total labor force,2020.0
45,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C5_Close public transport,Bosnia and Herzegovina,BIH,99.9552350286901,percent of total,2017.0
46,Environment,Energy use (kg of oil equivalent per capita),C5_Close public transport,Bosnia and Herzegovina,BIH,2246.919678447284,kg of oil equivalent per capita,2014.0
47,Governance,Serious assault (rate),C5_Close public transport,Bosnia and Herzegovina,BIH,27.35,rate,2018.0
48,Governance,Personal Freedom Score ,C5_Close public transport,Bosnia and Herzegovina,BIH,7.78,score,2018.0
50,Governance,Regulatory quality estimate,C5_Close public transport,Bosnia and Herzegovina,BIH,-0.1940023,score,2019.0
51,Health,Prevalence of obesity,C5_Close public transport,Bosnia and Herzegovina,BIH,17.9,percent,2016.0
52,Governance,Government effectiveness estimate,C5_Close public transport,Bosnia and Herzegovina,BIH,-0.634277,score,2019.0
53,Governance,Voice and accountability estimate,C5_Close public transport,Bosnia and Herzegovina,BIH,-0.1992863,score,2019.0
54,Governance,Human Freedom Score ,C5_Close public transport,Bosnia and Herzegovina,BIH,7.34,score,2018.0
55,Health,"Immunization, DPT (% of children ages 12-23 months)",C5_Close public transport,Bosnia and Herzegovina,BIH,73.0,percent,2019.0
56,Social issues ,Press freedom score,C5_Close public transport,Bosnia and Herzegovina,BIH,28.51,score,2020.0
57,Governance,Economic Freedom Score,C5_Close public transport,Bosnia and Herzegovina,BIH,6.9,score,2018.0
58,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C5_Close public transport,Bosnia and Herzegovina,BIH,46.1380005,Percentage of total population,2020.0
59,Environment,Energy use ,C5_Close public transport,Bosnia and Herzegovina,BIH,185.7423830661979,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
60,Governance,Human Development Index,C5_Close public transport,Bosnia and Herzegovina,BIH,0.78,index,2019.0
62,Governance,Total freedom in the world score ,C5_Close public transport,Bosnia and Herzegovina,BIH,53.0,score,2021.0
64,Governance,Control of corruption estimate,C5_Close public transport,Bosnia and Herzegovina,BIH,-0.6131452,score,2019.0
65,Environment,"Electricity production from oil, gas and coal sources",C5_Close public transport,Bosnia and Herzegovina,BIH,64.48269243073773,percent of total,2015.0
67,Social issues ,"Intentional homicides (per 100,000 people)",C5_Close public transport,Bosnia and Herzegovina,BIH,1.1733102602,"proportion, pero 100,000 people",2018.0
68,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C5_Close public transport,Bosnia and Herzegovina,BIH,35.2050018,Percentage of females of the total population,2020.0
71,Demographics,Fixed telephone subscriptions,C5_Close public transport,Bosnia and Herzegovina,BIH,790620.0,number,2019.0
72,Environment,"Electricity production from renewable sources, excluding hydroelectric",C5_Close public transport,Bosnia and Herzegovina,BIH,0.0,kWh,2015.0
73,Environment,Fossil fuel energy consumption,C5_Close public transport,Bosnia and Herzegovina,BIH,77.52204,percent of total,2014.0
75,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Bosnia and Herzegovina,BIH,9.1,percent,2020.0
76,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Bosnia and Herzegovina,BIH,68.0,percent,2019.0
79,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C5_Close public transport,Bosnia and Herzegovina,BIH,6.2,percent,2018.0
81,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Bosnia and Herzegovina,BIH,6.451938,metric tons per capita,2016.0
82,Governance,Fragile States Index Total ,C5_Close public transport,Bosnia and Herzegovina,BIH,70.22040622293711,score,2020.0
85,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Bosnia and Herzegovina,BIH,12.8,percent,2020.0
88,Economics,Volume of exports,C5_Close public transport,Bosnia and Herzegovina,BIH,6.006,percent change,2020.0
98,Environment,Electricity production from nuclear sources ,C5_Close public transport,Bosnia and Herzegovina,BIH,0.0,percent of total,2014.0
112,Environment,Combustible renewables and waste,C5_Close public transport,Bosnia and Herzegovina,BIH,17.82021,percent of total energy,2014.0
117,Environment,Access to electricity ,C5_Close public transport,Bosnia and Herzegovina,BIH,100.0,percent of population,2018.0
