rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C5_Close public transport,Sudan,SDN,30.8703,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,C5_Close public transport,Sudan,SDN,137842.0,number,2019.0
3,Health,Prevalence of COVID-19,C5_Close public transport,Sudan,SDN,22265.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Prevalence of Respiratory infections and tuberculosis,C5_Close public transport,Sudan,SDN,0.224559,percent,2019.0
5,Environment,Electricity production from oil sources,C5_Close public transport,Sudan,SDN,22.61822641220204,percent of total,2015.0
6,Governance,Rule of law estimate ,C5_Close public transport,Sudan,SDN,-1.140473,score,2019.0
7,Economics,Employment in services (% of total employment) (modeled ILO estimate),C5_Close public transport,Sudan,SDN,44.4169998,Percentage of total employment,2020.0
8,Environment,Fossil fuel energy consumption,C5_Close public transport,Sudan,SDN,31.72653,percent of total,2014.0
9,Demographics,Fixed broadband subscriptions,C5_Close public transport,Sudan,SDN,0.0746815,per 100 people,2019.0
10,Governance,Control of corruption estimate,C5_Close public transport,Sudan,SDN,-1.366985,score,2019.0
11,Governance,Voice and accountability estimate,C5_Close public transport,Sudan,SDN,-1.635968,score,2019.0
12,Governance,Economic Freedom Score,C5_Close public transport,Sudan,SDN,4.21,score,2018.0
13,Environment,CO2 emissions (metric tons per capita),C5_Close public transport,Sudan,SDN,0.299733,metric tons per capita,2014.0
14,Governance,Corruption Perceptions Index,C5_Close public transport,Sudan,SDN,16.0,score,2020.0
15,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C5_Close public transport,Sudan,SDN,2.7,percent,2020.0
16,Environment,Electricity production from coal sources ,C5_Close public transport,Sudan,SDN,0.0,percent of total,2015.0
17,Social issues ,Proportion of seats held by women in national parliaments (%),C5_Close public transport,Sudan,SDN,30.51643192,proportion,2018.0
18,Social issues ,Net migration,C5_Close public transport,Sudan,SDN,-250001.0,net total / data are 5 year estimates,2019.0
19,Health,"Immunization, measles (% of children ages 12-23 months)",C5_Close public transport,Sudan,SDN,90.0,percent,2019.0
22,Economics,Volume of imports,C5_Close public transport,Sudan,SDN,-2.417,percent change,2020.0
23,Environment,"Energy imports, net ",C5_Close public transport,Sudan,SDN,-8.993080228910909,percent of energy use,2014.0
24,Health,Prevalence of down syndrome,C5_Close public transport,Sudan,SDN,0.000469,percent,2019.0
25,Environment,Combustible renewables and waste,C5_Close public transport,Sudan,SDN,37.97168,percent of total energy,2014.0
26,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C5_Close public transport,Sudan,SDN,33.7,percent,2020.0
27,Health,"Incidence of tuberculosis (per 100,000 people)",C5_Close public transport,Sudan,SDN,67.0,Cases,2019.0
