rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,E2_Debt/contract relief,Madagascar,MDG,9.8,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,E2_Debt/contract relief,Madagascar,MDG,69046.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,E2_Debt/contract relief,Madagascar,MDG,0.272158,percent,2019.0
4,Health,Prevalence of COVID-19,E2_Debt/contract relief,Madagascar,MDG,17587.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Rule of law estimate ,E2_Debt/contract relief,Madagascar,MDG,-1.008813,score,2019.0
6,Health,"Physicians (per 1,000 people)",E2_Debt/contract relief,Madagascar,MDG,0.1812,Ones,2014.0
8,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",E2_Debt/contract relief,Madagascar,MDG,1.83299994,percent of total labor force,2020.0
10,Governance,Human Freedom Score ,E2_Debt/contract relief,Madagascar,MDG,6.54,score,2018.0
11,Governance,Voice and accountability estimate,E2_Debt/contract relief,Madagascar,MDG,-0.2205981,score,2019.0
12,Demographics,Fixed broadband subscriptions,E2_Debt/contract relief,Madagascar,MDG,0.103612,per 100 people,2019.0
13,Governance,Personal Freedom Score ,E2_Debt/contract relief,Madagascar,MDG,6.88,score,2018.0
14,Governance,Economic Freedom Score,E2_Debt/contract relief,Madagascar,MDG,6.2,score,2018.0
16,Environment,CO2 emissions (metric tons per capita),E2_Debt/contract relief,Madagascar,MDG,0.156877,metric tons per capita,2016.0
18,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",E2_Debt/contract relief,Madagascar,MDG,1.5,percent,2020.0
19,Health,"Nurses and midwives (per 1,000 people)",E2_Debt/contract relief,Madagascar,MDG,0.146,Ones,2018.0
21,Economics,Employment in services (% of total employment) (modeled ILO estimate),E2_Debt/contract relief,Madagascar,MDG,27.1149998,Percentage of total employment,2020.0
23,Environment,"PM2.5 air pollution, mean annual exposure",E2_Debt/contract relief,Madagascar,MDG,22.54228,micrograms per cubic meter,2017.0
24,Health,Prevalence of total cancers,E2_Debt/contract relief,Madagascar,MDG,0.002001,percent,2019.0
25,Social issues ,Net migration,E2_Debt/contract relief,Madagascar,MDG,-7500.0,net total / data are 5 year estimates,2019.0
26,Social issues ,Press freedom score,E2_Debt/contract relief,Madagascar,MDG,27.68,score,2020.0
28,Social issues ,Proportion of women in managerial positions (%),E2_Debt/contract relief,Madagascar,MDG,31.77,percent,2015.0
29,Governance,Corruption Perceptions Index,E2_Debt/contract relief,Madagascar,MDG,25.0,score,2020.0
32,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",E2_Debt/contract relief,Madagascar,MDG,40.2,percent,2020.0
34,Health,Prevalence of anxiety disorders,E2_Debt/contract relief,Madagascar,MDG,0.036816,percent,2019.0
35,Health,Prevalence of Diabetes,E2_Debt/contract relief,Madagascar,MDG,0.017872,percent,2019.0
36,Health,"Incidence of tuberculosis (per 100,000 people)",E2_Debt/contract relief,Madagascar,MDG,233.0,Cases,2019.0
37,Environment,"Adjusted net savings, including particulate emission damage",E2_Debt/contract relief,Madagascar,MDG,4.94184697838535,percent of GNI,2018.0
38,Demographics,Secure Internet servers ,E2_Debt/contract relief,Madagascar,MDG,8.416975638269088,per 1 million people,2019.0
39,Governance,Fragile States Index Total ,E2_Debt/contract relief,Madagascar,MDG,79.53029880171496,score,2020.0
40,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",E2_Debt/contract relief,Madagascar,MDG,100.0,percent of total,2017.0
41,Demographics,Mobile cellular subscriptions,E2_Debt/contract relief,Madagascar,MDG,40.5703,per 100 people,2019.0
42,Social issues ,Life Ladder ,E2_Debt/contract relief,Madagascar,MDG,4.208499908447266,score,2021.0
43,Governance,Political stability and absence of violence/terrorism estimate,E2_Debt/contract relief,Madagascar,MDG,-0.2525476,score,2019.0
44,Governance,Aggregate score for the Political Rights category,E2_Debt/contract relief,Madagascar,MDG,27.0,score,2021.0
45,Health,Summary exposure value tobacco,E2_Debt/contract relief,Madagascar,MDG,12.53782,Rate (risk-weighted prevalence),2019.0
46,Health,"Prevalence of HIV, total (% of population ages 15-49)",E2_Debt/contract relief,Madagascar,MDG,0.3,percent,2019.0
47,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Madagascar,MDG,86.197998,Percentage of total population,2020.0
49,Health,Prevalence of chronic kidney disease,E2_Debt/contract relief,Madagascar,MDG,0.034764,percent,2019.0
50,Governance,Government effectiveness estimate,E2_Debt/contract relief,Madagascar,MDG,-1.142454,score,2019.0
51,Health,Prevalence of obesity,E2_Debt/contract relief,Madagascar,MDG,5.3,percent,2016.0
52,Governance,Aggregate score for the Civil Liberties category,E2_Debt/contract relief,Madagascar,MDG,33.0,score,2021.0
53,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",E2_Debt/contract relief,Madagascar,MDG,83.4459991,Percentage of females of the total population,2020.0
54,Health,Mortality due to COVID-19,E2_Debt/contract relief,Madagascar,MDG,259.0,"Number (cumulative total by Dec 26,2020)",2020.0
57,Health,"Immunization, DPT (% of children ages 12-23 months)",E2_Debt/contract relief,Madagascar,MDG,79.0,percent,2019.0
59,Economics,Volume of exports,E2_Debt/contract relief,Madagascar,MDG,5.917,percent change,2020.0
60,Health,Prevalence of Depressive disorders,E2_Debt/contract relief,Madagascar,MDG,0.037015,percent,2019.0
61,Governance,Regulatory quality estimate,E2_Debt/contract relief,Madagascar,MDG,-0.7300456,score,2019.0
63,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),E2_Debt/contract relief,Madagascar,MDG,1.7,percent,2018.0
65,Health,Prevalence of Hypertensive heart disease,E2_Debt/contract relief,Madagascar,MDG,0.001005,percent,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",E2_Debt/contract relief,Madagascar,MDG,69.0,percent,2019.0
68,Governance,Human Development Index,E2_Debt/contract relief,Madagascar,MDG,0.528,index,2019.0
69,Environment,CO2 emissions (kt),E2_Debt/contract relief,Madagascar,MDG,3905.355,kt,2016.0
71,Governance,Total freedom in the world score ,E2_Debt/contract relief,Madagascar,MDG,60.0,score,2021.0
73,Health,Prevalence of down syndrome,E2_Debt/contract relief,Madagascar,MDG,0.000146,percent,2019.0
76,Social issues ,Proportion of seats held by women in national parliaments (%),E2_Debt/contract relief,Madagascar,MDG,15.89403974,proportion,2020.0
77,Governance,Control of corruption estimate,E2_Debt/contract relief,Madagascar,MDG,-1.00937,score,2019.0
80,Economics,Volume of imports,E2_Debt/contract relief,Madagascar,MDG,7.678,percent change,2020.0
81,Environment,Access to electricity ,E2_Debt/contract relief,Madagascar,MDG,25.9078121185303,percent of population,2018.0
85,Environment,Renewable energy consumption ,E2_Debt/contract relief,Madagascar,MDG,70.1744159107341,percent of total final energy consumption,2015.0
100,Governance,Serious assault (rate),E2_Debt/contract relief,Madagascar,MDG,9.03,rate,2015.0
113,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",E2_Debt/contract relief,Madagascar,MDG,2.5,rating,2019.0
