rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C6_Stay at home requirements,Latvia,LVA,86.1355,percent of population,2019.0
2,Health,Prevalence of COVID-19,C6_Stay at home requirements,Latvia,LVA,29427.0,"Number (cumulative total by Dec 26,2020)",2020.0
3,Governance,Corruption Perceptions Index,C6_Stay at home requirements,Latvia,LVA,57.0,score,2020.0
4,Demographics,Secure Internet servers ,C6_Stay at home requirements,Latvia,LVA,19868.37021752007,per 1 million people,2019.0
6,Governance,Serious assault (rate),C6_Stay at home requirements,Latvia,LVA,33.5,rate,2018.0
7,Social issues ,Press freedom score,C6_Stay at home requirements,Latvia,LVA,18.56,score,2020.0
8,Economics,Volume of exports,C6_Stay at home requirements,Latvia,LVA,1.8,percent change,2020.0
9,Demographics,Mobile cellular subscriptions,C6_Stay at home requirements,Latvia,LVA,108.657,per 100 people,2019.0
10,Health,Summary exposure value tobacco,C6_Stay at home requirements,Latvia,LVA,26.12643,Rate (risk-weighted prevalence),2019.0
11,Demographics,Fixed broadband subscriptions,C6_Stay at home requirements,Latvia,LVA,26.6892,per 100 people,2019.0
12,Health,Prevalence of down syndrome,C6_Stay at home requirements,Latvia,LVA,0.000188,percent,2019.0
13,Social issues ,Net migration,C6_Stay at home requirements,Latvia,LVA,-74186.0,net total / data are 5 year estimates,2019.0
14,Health,"Immunization, measles (% of children ages 12-23 months)",C6_Stay at home requirements,Latvia,LVA,99.0,percent,2019.0
15,Demographics,Fixed telephone subscriptions,C6_Stay at home requirements,Latvia,LVA,227616.0,number,2019.0
16,Social issues ,Life Ladder ,C6_Stay at home requirements,Latvia,LVA,6.0320000648498535,score,2021.0
17,Health,Prevalence of total cancers,C6_Stay at home requirements,Latvia,LVA,0.024702,percent,2019.0
18,Health,Prevalence of obesity,C6_Stay at home requirements,Latvia,LVA,23.6,percent,2016.0
19,Health,"Physicians (per 1,000 people)",C6_Stay at home requirements,Latvia,LVA,3.1905,Ones,2017.0
20,Governance,Control of corruption estimate,C6_Stay at home requirements,Latvia,LVA,0.4849398,score,2019.0
21,Social issues ,Proportion of seats held by women in national parliaments (%),C6_Stay at home requirements,Latvia,LVA,30.0,proportion,2020.0
22,Health,Prevalence of Diabetes,C6_Stay at home requirements,Latvia,LVA,0.071487,percent,2019.0
23,Governance,Government effectiveness estimate,C6_Stay at home requirements,Latvia,LVA,1.105028,score,2019.0
24,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C6_Stay at home requirements,Latvia,LVA,3.7,percent,2018.0
25,Governance,Human Freedom Score ,C6_Stay at home requirements,Latvia,LVA,8.34,score,2018.0
26,Governance,Human Development Index,C6_Stay at home requirements,Latvia,LVA,0.866,index,2019.0
27,Environment,Electricity production from coal sources ,C6_Stay at home requirements,Latvia,LVA,0.0,percent of total,2015.0
28,Governance,Aggregate score for the Civil Liberties category,C6_Stay at home requirements,Latvia,LVA,52.0,score,2021.0
29,Environment,CO2 emissions (metric tons per capita),C6_Stay at home requirements,Latvia,LVA,3.574298,metric tons per capita,2016.0
30,Environment,"PM2.5 air pollution, mean annual exposure",C6_Stay at home requirements,Latvia,LVA,13.42646,micrograms per cubic meter,2017.0
31,Health,Prevalence of anxiety disorders,C6_Stay at home requirements,Latvia,LVA,0.043602,percent,2019.0
32,Health,Mortality due to COVID-19,C6_Stay at home requirements,Latvia,LVA,409.0,"Number (cumulative total by Dec 26,2020)",2020.0
33,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C6_Stay at home requirements,Latvia,LVA,55.3370018,Percentage of females of the total population,2020.0
