rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Tajikistan,TJK,21.96,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Tajikistan,TJK,10.9890003,percent of total labor force,2020.0
3,Health,Prevalence of COVID-19,C2_Workplace closing,Tajikistan,TJK,13130.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Tajikistan,TJK,2.0,percent,2018.0
5,Governance,Voice and accountability estimate,C2_Workplace closing,Tajikistan,TJK,-1.829593,score,2019.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Tajikistan,TJK,39.855999,Percentage of total employment,2020.0
7,Environment,Energy use ,C2_Workplace closing,Tajikistan,TJK,124.6421975497146,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
8,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Tajikistan,TJK,111.528,per 100 people,2019.0
10,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Tajikistan,TJK,0.612889,metric tons per capita,2016.0
11,Health,Prevalence of Depressive disorders,C2_Workplace closing,Tajikistan,TJK,0.025954,percent,2019.0
12,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Tajikistan,TJK,98.0,percent,2019.0
13,Social issues ,Gini index (World Bank estimate),C2_Workplace closing,Tajikistan,TJK,34.0,index ,2015.0
14,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Tajikistan,TJK,0.0675655,per 100 people,2019.0
15,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Tajikistan,TJK,15.3,percent,2020.0
16,Environment,CO2 emissions (kt),C2_Workplace closing,Tajikistan,TJK,5309.816,kt,2016.0
17,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Tajikistan,TJK,8.0,score,2021.0
18,Social issues ,Net migration,C2_Workplace closing,Tajikistan,TJK,-99999.0,net total / data are 5 year estimates,2019.0
19,Environment,Renewable energy consumption ,C2_Workplace closing,Tajikistan,TJK,44.6592039196129,percent of total final energy consumption,2015.0
20,Governance,Fragile States Index Total ,C2_Workplace closing,Tajikistan,TJK,75.50515391672525,score,2020.0
21,Health,Prevalence of chronic kidney disease,C2_Workplace closing,Tajikistan,TJK,0.068247,percent,2019.0
22,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,Tajikistan,TJK,46.15219,micrograms per cubic meter,2017.0
23,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Tajikistan,TJK,2.1026,Ones,2014.0
24,Environment,Electricity production from oil sources,C2_Workplace closing,Tajikistan,TJK,0.0,percent of total,2015.0
25,Governance,Economic Freedom Score,C2_Workplace closing,Tajikistan,TJK,6.05,score,2018.0
26,Governance,Total freedom in the world score ,C2_Workplace closing,Tajikistan,TJK,8.0,score,2021.0
27,Health,Prevalence of Diabetes,C2_Workplace closing,Tajikistan,TJK,0.042692,percent,2019.0
28,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,Tajikistan,TJK,97.0,percent,2019.0
29,Health,Prevalence of anxiety disorders,C2_Workplace closing,Tajikistan,TJK,0.02429,percent,2019.0
30,Governance,Human Freedom Score ,C2_Workplace closing,Tajikistan,TJK,5.77,score,2018.0
31,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Tajikistan,TJK,0.292141,percent,2019.0
32,Governance,Corruption Perceptions Index,C2_Workplace closing,Tajikistan,TJK,25.0,score,2020.0
33,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Tajikistan,TJK,4.7534,Ones,2014.0
34,Economics,Volume of imports,C2_Workplace closing,Tajikistan,TJK,5.177,percent change,2020.0
35,Health,Prevalence of down syndrome,C2_Workplace closing,Tajikistan,TJK,0.000238,percent,2019.0
37,Environment,"Adjusted net savings, including particulate emission damage",C2_Workplace closing,Tajikistan,TJK,14.368208876901,percent of GNI,2017.0
38,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Tajikistan,TJK,83.0,Cases,2019.0
39,Health,Prevalence of total cancers,C2_Workplace closing,Tajikistan,TJK,0.002886,percent,2019.0
40,Governance,Government effectiveness estimate,C2_Workplace closing,Tajikistan,TJK,-1.049005,score,2019.0
41,Health,Summary exposure value tobacco,C2_Workplace closing,Tajikistan,TJK,24.92262,Rate (risk-weighted prevalence),2019.0
42,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Tajikistan,TJK,3.5,percent,2020.0
43,Governance,Human Development Index,C2_Workplace closing,Tajikistan,TJK,0.668,index,2019.0
44,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Tajikistan,TJK,-0.5751481,score,2019.0
45,Social issues ,Life Ladder ,C2_Workplace closing,Tajikistan,TJK,5.46619987487793,score,2021.0
46,Environment,Combustible renewables and waste,C2_Workplace closing,Tajikistan,TJK,0.0,percent of total energy,2014.0
47,Environment,Fossil fuel energy consumption,C2_Workplace closing,Tajikistan,TJK,45.98414,percent of total,2014.0
48,Governance,Regulatory quality estimate,C2_Workplace closing,Tajikistan,TJK,-1.011065,score,2019.0
49,Environment,Electricity production from nuclear sources ,C2_Workplace closing,Tajikistan,TJK,0.0,percent of total,2014.0
50,Environment,Electric power consumption ,C2_Workplace closing,Tajikistan,TJK,1499.485085909287,kWh per capita,2014.0
51,Social issues ,Press freedom score,C2_Workplace closing,Tajikistan,TJK,55.34,score,2020.0
52,Health,Prevalence of obesity,C2_Workplace closing,Tajikistan,TJK,27.8,percent,2016.0
53,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C2_Workplace closing,Tajikistan,TJK,2.0,rating,2019.0
54,Economics,Volume of exports,C2_Workplace closing,Tajikistan,TJK,10.34,percent change,2020.0
55,Environment,Energy use (kg of oil equivalent per capita),C2_Workplace closing,Tajikistan,TJK,339.8521453178563,kg of oil equivalent per capita,2014.0
57,Governance,Control of corruption estimate,C2_Workplace closing,Tajikistan,TJK,-1.321173,score,2019.0
58,Demographics,Secure Internet servers ,C2_Workplace closing,Tajikistan,TJK,71.12956975300338,per 1 million people,2019.0
59,Governance,Rule of law estimate ,C2_Workplace closing,Tajikistan,TJK,-1.227941,score,2019.0
60,Economics,"Foreign direct investment, net",C2_Workplace closing,Tajikistan,TJK,212809730.0,US Dollar,2019.0
61,Governance,Personal Freedom Score ,C2_Workplace closing,Tajikistan,TJK,5.49,score,2018.0
62,Health,Prevalence of Hypertensive heart disease,C2_Workplace closing,Tajikistan,TJK,0.000939,percent,2019.0
63,Environment,Electricity production from coal sources ,C2_Workplace closing,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
64,Environment,"Electricity production from renewable sources, excluding hydroelectric",C2_Workplace closing,Tajikistan,TJK,0.0,kWh,2015.0
66,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Tajikistan,TJK,42.0489998,Percentage of total population,2020.0
67,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Tajikistan,TJK,23.80952381,proportion,2020.0
69,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Tajikistan,TJK,100.0,percent of total,2017.0
72,Economics,Expenditure on social protection (% of GDP),C2_Workplace closing,Tajikistan,TJK,4.5,percent,2019.0
76,Environment,"Electricity production from oil, gas and coal sources",C2_Workplace closing,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
77,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Tajikistan,TJK,31.2959995,Percentage of females of the total population,2020.0
80,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,Tajikistan,TJK,0.0,score,2021.0
82,Demographics,Fixed telephone subscriptions,C2_Workplace closing,Tajikistan,TJK,479000.0,number,2019.0
83,Health,Mortality due to COVID-19,C2_Workplace closing,Tajikistan,TJK,89.0,"Number (cumulative total by Dec 26,2020)",2020.0
86,Health,"Prevalence of HIV, total (% of population ages 15-49)",C2_Workplace closing,Tajikistan,TJK,0.2,percent,2019.0
89,Economics,"Lending interest rates, percent per annum",C2_Workplace closing,Tajikistan,TJK,27.1888,percent per annum,2018.0
90,Environment,Access to electricity ,C2_Workplace closing,Tajikistan,TJK,99.3,percent of population,2018.0
95,Economics,"International tourism, receipts",C2_Workplace closing,Tajikistan,TJK,14000000.0,US Dollar,2019.0
