rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C2_Workplace closing,Vanuatu,VUT,25.7198,percent of population,2019.0
2,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C2_Workplace closing,Vanuatu,VUT,4.40799999,percent of total labor force,2020.0
3,Health,Prevalence of COVID-19,C2_Workplace closing,Vanuatu,VUT,1.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Governance,Voice and accountability estimate,C2_Workplace closing,Vanuatu,VUT,0.6633606,score,2019.0
5,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C2_Workplace closing,Vanuatu,VUT,2.1,percent,2018.0
6,Economics,Employment in services (% of total employment) (modeled ILO estimate),C2_Workplace closing,Vanuatu,VUT,38.4370003,Percentage of total employment,2020.0
7,Environment,CO2 emissions (kt),C2_Workplace closing,Vanuatu,VUT,146.68,kt,2016.0
8,Health,"Nurses and midwives (per 1,000 people)",C2_Workplace closing,Vanuatu,VUT,1.4247,Ones,2018.0
10,Governance,Government effectiveness estimate,C2_Workplace closing,Vanuatu,VUT,-0.5464751,score,2019.0
11,Demographics,Fixed broadband subscriptions,C2_Workplace closing,Vanuatu,VUT,1.59119,per 100 people,2019.0
13,Governance,Aggregate score for the Civil Liberties category,C2_Workplace closing,Vanuatu,VUT,49.0,score,2021.0
14,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C2_Workplace closing,Vanuatu,VUT,28.7,percent,2020.0
15,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C2_Workplace closing,Vanuatu,VUT,99.9999999872286,percent of total,2017.0
16,Environment,CO2 emissions (metric tons per capita),C2_Workplace closing,Vanuatu,VUT,0.527,metric tons per capita,2016.0
19,Health,Prevalence of total cancers,C2_Workplace closing,Vanuatu,VUT,0.00329,percent,2019.0
20,Social issues ,Net migration,C2_Workplace closing,Vanuatu,VUT,600.0,net total / data are 5 year estimates,2019.0
21,Health,Summary exposure value tobacco,C2_Workplace closing,Vanuatu,VUT,20.36768,Rate (risk-weighted prevalence),2019.0
22,Governance,Total freedom in the world score ,C2_Workplace closing,Vanuatu,VUT,82.0,score,2021.0
23,Demographics,People using at least basic sanitation services (% of population),C2_Workplace closing,Vanuatu,VUT,34.06705759659,proportion,2017.0
25,Governance,Rule of law estimate ,C2_Workplace closing,Vanuatu,VUT,0.1778533,score,2019.0
28,Health,Prevalence of anxiety disorders,C2_Workplace closing,Vanuatu,VUT,0.039234,percent,2019.0
29,Health,Prevalence of Diabetes,C2_Workplace closing,Vanuatu,VUT,0.075947,percent,2019.0
30,Demographics,Urban population (% of total population),C2_Workplace closing,Vanuatu,VUT,25.394,total,2019.0
32,Health,Prevalence of Depressive disorders,C2_Workplace closing,Vanuatu,VUT,0.026271,percent,2019.0
34,Health,"Immunization, DPT (% of children ages 12-23 months)",C2_Workplace closing,Vanuatu,VUT,90.0,percent,2019.0
36,Health,Mortality due to COVID-19,C2_Workplace closing,Vanuatu,VUT,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
37,Health,Prevalence of chronic kidney disease,C2_Workplace closing,Vanuatu,VUT,0.076789,percent,2019.0
41,Health,"Incidence of tuberculosis (per 100,000 people)",C2_Workplace closing,Vanuatu,VUT,41.0,Cases,2019.0
42,Environment,"Adjusted net savings, including particulate emission damage",C2_Workplace closing,Vanuatu,VUT,25.3041612364802,percent of GNI,2014.0
43,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C2_Workplace closing,Vanuatu,VUT,4.9,percent,2020.0
44,Health,"Physicians (per 1,000 people)",C2_Workplace closing,Vanuatu,VUT,0.1653,Ones,2016.0
46,Health,Prevalence of obesity,C2_Workplace closing,Vanuatu,VUT,25.2,percent,2016.0
49,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",C2_Workplace closing,Vanuatu,VUT,7064.6,international $ in PPP,2020.0
51,Environment,Access to electricity ,C2_Workplace closing,Vanuatu,VUT,61.8647689819336,percent of population,2018.0
52,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",C2_Workplace closing,Vanuatu,VUT,3.0,rating,2019.0
53,Demographics,Secure Internet servers ,C2_Workplace closing,Vanuatu,VUT,350.1377208368625,per 1 million people,2019.0
56,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C2_Workplace closing,Vanuatu,VUT,87.5063095092773,proportion,2018.0
58,Social issues ,Proportion of seats held by women in national parliaments (%),C2_Workplace closing,Vanuatu,VUT,0.0,proportion,2020.0
61,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Vanuatu,VUT,69.810997,Percentage of total population,2020.0
62,Demographics,Age dependency ratio (% of working-age population),C2_Workplace closing,Vanuatu,VUT,73.39030482445996,proportion,2019.0
63,Governance,Aggregate score for the Political Rights category,C2_Workplace closing,Vanuatu,VUT,33.0,score,2021.0
64,Demographics,Fixed telephone subscriptions,C2_Workplace closing,Vanuatu,VUT,3809.0,number,2019.0
65,Governance,Human Development Index,C2_Workplace closing,Vanuatu,VUT,0.609,index,2019.0
67,Health,"Immunization, measles (% of children ages 12-23 months)",C2_Workplace closing,Vanuatu,VUT,80.0,percent,2019.0
68,Health,Prevalence of Respiratory infections and tuberculosis,C2_Workplace closing,Vanuatu,VUT,0.431789,percent,2019.0
69,Governance,Political stability and absence of violence/terrorism estimate,C2_Workplace closing,Vanuatu,VUT,1.026295,score,2019.0
71,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C2_Workplace closing,Vanuatu,VUT,60.9090004,Percentage of females of the total population,2020.0
73,Demographics,"Age dependency ratio, old (% of working-age population)",C2_Workplace closing,Vanuatu,VUT,6.269947731162404,proportion,2019.0
74,Governance,Control of corruption estimate,C2_Workplace closing,Vanuatu,VUT,-0.258875,score,2019.0
76,Governance,Regulatory quality estimate,C2_Workplace closing,Vanuatu,VUT,-0.4600436,score,2019.0
77,Health,Prevalence of down syndrome,C2_Workplace closing,Vanuatu,VUT,0.000168,percent,2019.0
79,Economics,Expenditure on education (% of GDP),C2_Workplace closing,Vanuatu,VUT,5.59084,percent,2017.0
80,Economics,"Trade, total as % of GDP",C2_Workplace closing,Vanuatu,VUT,48.98759,percent,2017.0
82,Health,Prevalence of Hypertensive heart disease,C2_Workplace closing,Vanuatu,VUT,0.001729,percent,2019.0
83,Demographics,Mobile cellular subscriptions,C2_Workplace closing,Vanuatu,VUT,88.4411,per 100 people,2019.0
85,Demographics,"Population, total",C2_Workplace closing,Vanuatu,VUT,299882.0,total,2019.0
90,Economics,"Lending interest rates, percent per annum",C2_Workplace closing,Vanuatu,VUT,2.0,percent per annum,2019.0
92,Environment,"PM2.5 air pollution, mean annual exposure",C2_Workplace closing,Vanuatu,VUT,11.65278,micrograms per cubic meter,2017.0
95,Demographics,People with basic handwashing facilities including soap and water (% of population),C2_Workplace closing,Vanuatu,VUT,25.2091496960843,proportion,2017.0
96,Demographics,Rural population (% of total population),C2_Workplace closing,Vanuatu,VUT,74.606,proportion,2019.0
97,Governance,Corruption Perceptions Index,C2_Workplace closing,Vanuatu,VUT,43.0,score,2020.0
103,Economics,"International tourism, receipts",C2_Workplace closing,Vanuatu,VUT,295000000.0,US Dollar,2018.0
109,Economics,"Foreign direct investment, net",C2_Workplace closing,Vanuatu,VUT,37582280.0,US Dollar,2018.0
110,Environment,Renewable energy consumption ,C2_Workplace closing,Vanuatu,VUT,36.111064596662,percent of total final energy consumption,2015.0
111,Demographics,People using safely managed drinking water services (% of population),C2_Workplace closing,Vanuatu,VUT,44.1303256181251,proportion,2017.0
115,Economics,Expenditure on social protection (% of GDP),C2_Workplace closing,Vanuatu,VUT,0.02424,percent,2017.0
116,Economics,Expenditure on health (% of GDP),C2_Workplace closing,Vanuatu,VUT,2.11619,percent,2017.0
