rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Uzbekistan,UZB,52.3051,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H3_Contact tracing,Uzbekistan,UZB,26.0,score,2020.0
3,Health,Prevalence of COVID-19,H3_Contact tracing,Uzbekistan,UZB,75806.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",H3_Contact tracing,Uzbekistan,UZB,2286340170.0,US Dollar,2019.0
5,Demographics,Secure Internet servers ,H3_Contact tracing,Uzbekistan,UZB,452.522509242674,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,H3_Contact tracing,Uzbekistan,UZB,612.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,"Intentional homicides (per 100,000 people)",H3_Contact tracing,Uzbekistan,UZB,1.1358027751,"proportion, pero 100,000 people",2017.0
8,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Uzbekistan,UZB,0.252542,percent,2019.0
9,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Uzbekistan,UZB,101.208,per 100 people,2019.0
10,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Uzbekistan,UZB,52.2630005,Percentage of females of the total population,2020.0
11,Governance,Government effectiveness estimate,H3_Contact tracing,Uzbekistan,UZB,-0.514649,score,2019.0
12,Environment,Electricity production from nuclear sources ,H3_Contact tracing,Uzbekistan,UZB,0.0,percent of total,2014.0
13,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Uzbekistan,UZB,9.0,score,2021.0
14,Health,Summary exposure value tobacco,H3_Contact tracing,Uzbekistan,UZB,20.70983,Rate (risk-weighted prevalence),2019.0
15,Environment,CO2 emissions (kt),H3_Contact tracing,Uzbekistan,UZB,91810.68,kt,2016.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Uzbekistan,UZB,46.7610016,Percentage of total employment,2020.0
18,Social issues ,Life Ladder ,H3_Contact tracing,Uzbekistan,UZB,6.178800106048584,score,2021.0
19,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Uzbekistan,UZB,13.9388,per 100 people,2019.0
20,Environment,Electricity production from oil sources,H3_Contact tracing,Uzbekistan,UZB,0.2566340782122905,percent of total,2015.0
21,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Uzbekistan,UZB,11.2804,Ones,2014.0
22,Social issues ,Press freedom score,H3_Contact tracing,Uzbekistan,UZB,53.07,score,2020.0
27,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,Uzbekistan,UZB,0.0,kWh,2015.0
28,Social issues ,Net migration,H3_Contact tracing,Uzbekistan,UZB,-44314.0,net total / data are 5 year estimates,2019.0
29,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,Uzbekistan,UZB,-0.2724334,score,2019.0
30,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Uzbekistan,UZB,5.0,percent,2020.0
31,Health,Prevalence of anxiety disorders,H3_Contact tracing,Uzbekistan,UZB,0.021128,percent,2019.0
32,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Uzbekistan,UZB,28.4559,micrograms per cubic meter,2017.0
33,Health,Prevalence of Diabetes,H3_Contact tracing,Uzbekistan,UZB,0.046617,percent,2019.0
34,Governance,Human Development Index,H3_Contact tracing,Uzbekistan,UZB,0.72,index,2019.0
35,Governance,Fragile States Index Total ,H3_Contact tracing,Uzbekistan,UZB,73.10388718030978,score,2020.0
37,Environment,Renewable energy consumption ,H3_Contact tracing,Uzbekistan,UZB,2.97017869966095,percent of total final energy consumption,2015.0
39,Governance,Control of corruption estimate,H3_Contact tracing,Uzbekistan,UZB,-1.053791,score,2019.0
42,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,Uzbekistan,UZB,98.0,percent,2019.0
44,Economics,Volume of imports,H3_Contact tracing,Uzbekistan,UZB,2.251,percent change,2020.0
45,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Uzbekistan,UZB,2.882786,metric tons per capita,2016.0
46,Governance,Voice and accountability estimate,H3_Contact tracing,Uzbekistan,UZB,-1.605511,score,2019.0
47,Environment,"Adjusted net savings, including particulate emission damage",H3_Contact tracing,Uzbekistan,UZB,26.7393312124573,percent of GNI,2018.0
48,Health,Prevalence of total cancers,H3_Contact tracing,Uzbekistan,UZB,0.004843,percent,2019.0
49,Health,"Physicians (per 1,000 people)",H3_Contact tracing,Uzbekistan,UZB,2.3742,Ones,2014.0
51,Environment,Access to electricity ,H3_Contact tracing,Uzbekistan,UZB,100.0,percent of population,2018.0
52,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,Uzbekistan,UZB,6.08199978,percent of total labor force,2020.0
53,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,Uzbekistan,UZB,100.0,percent of total,2017.0
54,Health,Prevalence of obesity,H3_Contact tracing,Uzbekistan,UZB,16.6,percent,2016.0
56,Environment,Electricity production from coal sources ,H3_Contact tracing,Uzbekistan,UZB,4.085195530726257,percent of total,2015.0
58,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Uzbekistan,UZB,0.087438,percent,2019.0
59,Governance,Rule of law estimate ,H3_Contact tracing,Uzbekistan,UZB,-1.048182,score,2019.0
60,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,Uzbekistan,UZB,2.0,score,2021.0
61,Governance,Serious assault (rate),H3_Contact tracing,Uzbekistan,UZB,4.37,rate,2017.0
62,Health,"Prevalence of HIV, total (% of population ages 15-49)",H3_Contact tracing,Uzbekistan,UZB,0.2,percent,2019.0
66,Health,Prevalence of Depressive disorders,H3_Contact tracing,Uzbekistan,UZB,0.031211,percent,2019.0
68,Governance,Total freedom in the world score ,H3_Contact tracing,Uzbekistan,UZB,11.0,score,2021.0
70,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Uzbekistan,UZB,64.9869995,Percentage of total population,2020.0
71,Environment,Electric power consumption ,H3_Contact tracing,Uzbekistan,UZB,1645.441629250562,kWh per capita,2014.0
72,Environment,"Electricity production from oil, gas and coal sources",H3_Contact tracing,Uzbekistan,UZB,79.34706703910615,percent of total,2015.0
73,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Uzbekistan,UZB,67.0,Cases,2019.0
74,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Uzbekistan,UZB,3553310.0,number,2019.0
75,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,Uzbekistan,UZB,96.0,percent,2019.0
76,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H3_Contact tracing,Uzbekistan,UZB,2.0,percent,2018.0
77,Health,Prevalence of down syndrome,H3_Contact tracing,Uzbekistan,UZB,0.000211,percent,2019.0
78,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,Uzbekistan,UZB,0.001489,percent,2019.0
79,Economics,Volume of exports,H3_Contact tracing,Uzbekistan,UZB,2.276,percent change,2020.0
82,Governance,Regulatory quality estimate,H3_Contact tracing,Uzbekistan,UZB,-0.9932925,score,2019.0
83,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H3_Contact tracing,Uzbekistan,UZB,9.9,percent,2020.0
84,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,Uzbekistan,UZB,32.0,proportion,2020.0
85,Economics,"Trade, total as % of GDP",H3_Contact tracing,Uzbekistan,UZB,72.81924,percent,2019.0
