rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Tajikistan,TJK,21.96,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Tajikistan,TJK,479000.0,number,2019.0
3,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Tajikistan,TJK,0.292141,percent,2019.0
4,Health,Prevalence of COVID-19,H3_Contact tracing,Tajikistan,TJK,13130.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Governance,Economic Freedom Score,H3_Contact tracing,Tajikistan,TJK,6.05,score,2018.0
6,Social issues ,Press freedom score,H3_Contact tracing,Tajikistan,TJK,55.34,score,2020.0
7,Health,Mortality due to COVID-19,H3_Contact tracing,Tajikistan,TJK,89.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Tajikistan,TJK,3.5,percent,2020.0
9,Governance,Rule of law estimate ,H3_Contact tracing,Tajikistan,TJK,-1.227941,score,2019.0
10,Health,Prevalence of down syndrome,H3_Contact tracing,Tajikistan,TJK,0.000238,percent,2019.0
11,Environment,Fossil fuel energy consumption,H3_Contact tracing,Tajikistan,TJK,45.98414,percent of total,2014.0
12,Governance,Regulatory quality estimate,H3_Contact tracing,Tajikistan,TJK,-1.011065,score,2019.0
13,Health,Prevalence of Diabetes,H3_Contact tracing,Tajikistan,TJK,0.042692,percent,2019.0
15,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Tajikistan,TJK,0.0675655,per 100 people,2019.0
16,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,Tajikistan,TJK,23.80952381,proportion,2020.0
17,Environment,Combustible renewables and waste,H3_Contact tracing,Tajikistan,TJK,0.0,percent of total energy,2014.0
18,Health,Prevalence of total cancers,H3_Contact tracing,Tajikistan,TJK,0.002886,percent,2019.0
20,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Tajikistan,TJK,39.855999,Percentage of total employment,2020.0
21,Social issues ,Gini index (World Bank estimate),H3_Contact tracing,Tajikistan,TJK,34.0,index ,2015.0
22,Environment,Electricity production from coal sources ,H3_Contact tracing,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
23,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Tajikistan,TJK,46.15219,micrograms per cubic meter,2017.0
24,Health,Prevalence of anxiety disorders,H3_Contact tracing,Tajikistan,TJK,0.02429,percent,2019.0
25,Environment,Renewable energy consumption ,H3_Contact tracing,Tajikistan,TJK,44.6592039196129,percent of total final energy consumption,2015.0
26,Governance,Corruption Perceptions Index,H3_Contact tracing,Tajikistan,TJK,25.0,score,2020.0
27,Social issues ,Life Ladder ,H3_Contact tracing,Tajikistan,TJK,5.46619987487793,score,2021.0
28,Social issues ,Net migration,H3_Contact tracing,Tajikistan,TJK,-99999.0,net total / data are 5 year estimates,2019.0
29,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,Tajikistan,TJK,0.0,kWh,2015.0
30,Governance,Total freedom in the world score ,H3_Contact tracing,Tajikistan,TJK,8.0,score,2021.0
31,Demographics,Secure Internet servers ,H3_Contact tracing,Tajikistan,TJK,71.12956975300338,per 1 million people,2019.0
32,Governance,Fragile States Index Total ,H3_Contact tracing,Tajikistan,TJK,75.50515391672525,score,2020.0
33,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Tajikistan,TJK,4.7534,Ones,2014.0
34,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Tajikistan,TJK,83.0,Cases,2019.0
35,Governance,Human Development Index,H3_Contact tracing,Tajikistan,TJK,0.668,index,2019.0
36,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H3_Contact tracing,Tajikistan,TJK,15.3,percent,2020.0
37,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Tajikistan,TJK,31.2959995,Percentage of females of the total population,2020.0
39,Economics,"Lending interest rates, percent per annum",H3_Contact tracing,Tajikistan,TJK,27.1888,percent per annum,2018.0
40,Health,Prevalence of obesity,H3_Contact tracing,Tajikistan,TJK,27.8,percent,2016.0
41,Environment,CO2 emissions (kt),H3_Contact tracing,Tajikistan,TJK,5309.816,kt,2016.0
42,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Tajikistan,TJK,8.0,score,2021.0
44,Environment,"Adjusted net savings, including particulate emission damage",H3_Contact tracing,Tajikistan,TJK,14.368208876901,percent of GNI,2017.0
45,Environment,"Electricity production from oil, gas and coal sources",H3_Contact tracing,Tajikistan,TJK,1.526628598065493,percent of total,2015.0
46,Economics,"Trade, total as % of GDP",H3_Contact tracing,Tajikistan,TJK,55.73355,percent,2019.0
47,Economics,Expenditure on social protection (% of GDP),H3_Contact tracing,Tajikistan,TJK,4.5,percent,2019.0
49,Health,"Physicians (per 1,000 people)",H3_Contact tracing,Tajikistan,TJK,2.1026,Ones,2014.0
50,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Tajikistan,TJK,111.528,per 100 people,2019.0
51,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,Tajikistan,TJK,0.000939,percent,2019.0
52,Governance,Human Freedom Score ,H3_Contact tracing,Tajikistan,TJK,5.77,score,2018.0
53,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Tajikistan,TJK,0.068247,percent,2019.0
54,Governance,Voice and accountability estimate,H3_Contact tracing,Tajikistan,TJK,-1.829593,score,2019.0
55,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,Tajikistan,TJK,0.0,score,2021.0
56,Environment,Electric power consumption ,H3_Contact tracing,Tajikistan,TJK,1499.485085909287,kWh per capita,2014.0
57,Health,Prevalence of Depressive disorders,H3_Contact tracing,Tajikistan,TJK,0.025954,percent,2019.0
58,Health,Summary exposure value tobacco,H3_Contact tracing,Tajikistan,TJK,24.92262,Rate (risk-weighted prevalence),2019.0
61,Environment,Electricity production from nuclear sources ,H3_Contact tracing,Tajikistan,TJK,0.0,percent of total,2014.0
62,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,Tajikistan,TJK,100.0,percent of total,2017.0
63,Environment,Electricity production from oil sources,H3_Contact tracing,Tajikistan,TJK,0.0,percent of total,2015.0
64,Environment,Energy use ,H3_Contact tracing,Tajikistan,TJK,124.6421975497146,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
65,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,Tajikistan,TJK,97.0,percent,2019.0
66,Environment,"Energy imports, net ",H3_Contact tracing,Tajikistan,TJK,36.24549557660006,percent of energy use,2014.0
68,Governance,Personal Freedom Score ,H3_Contact tracing,Tajikistan,TJK,5.49,score,2018.0
69,Governance,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",H3_Contact tracing,Tajikistan,TJK,2.0,rating,2019.0
71,Environment,Access to electricity ,H3_Contact tracing,Tajikistan,TJK,99.3,percent of population,2018.0
73,Governance,Control of corruption estimate,H3_Contact tracing,Tajikistan,TJK,-1.321173,score,2019.0
74,Health,"Prevalence of HIV, total (% of population ages 15-49)",H3_Contact tracing,Tajikistan,TJK,0.2,percent,2019.0
75,Economics,Volume of imports,H3_Contact tracing,Tajikistan,TJK,5.177,percent change,2020.0
78,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H3_Contact tracing,Tajikistan,TJK,2.0,percent,2018.0
79,Environment,Energy use (kg of oil equivalent per capita),H3_Contact tracing,Tajikistan,TJK,339.8521453178563,kg of oil equivalent per capita,2014.0
80,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,Tajikistan,TJK,10.9890003,percent of total labor force,2020.0
81,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,Tajikistan,TJK,-0.5751481,score,2019.0
84,Governance,Government effectiveness estimate,H3_Contact tracing,Tajikistan,TJK,-1.049005,score,2019.0
85,Economics,Volume of exports,H3_Contact tracing,Tajikistan,TJK,10.34,percent change,2020.0
87,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Tajikistan,TJK,0.612889,metric tons per capita,2016.0
92,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,Tajikistan,TJK,98.0,percent,2019.0
96,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Tajikistan,TJK,42.0489998,Percentage of total population,2020.0
102,Economics,Expenditure on health (% of GDP),H3_Contact tracing,Tajikistan,TJK,2.3,percent,2019.0
103,Economics,Expenditure on education (% of GDP),H3_Contact tracing,Tajikistan,TJK,5.7,percent,2019.0
107,Economics,"Foreign direct investment, net",H3_Contact tracing,Tajikistan,TJK,212809730.0,US Dollar,2019.0
108,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H3_Contact tracing,Tajikistan,TJK,13665.0,international $ in PPP,2020.0
117,Economics,"International tourism, receipts",H3_Contact tracing,Tajikistan,TJK,14000000.0,US Dollar,2019.0
