rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Cayman Islands,CYM,81.0677,percent of population,2019.0
2,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Cayman Islands,CYM,34768.0,number,2019.0
4,Health,Prevalence of COVID-19,H3_Contact tracing,Cayman Islands,CYM,311.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Health,Mortality due to COVID-19,H3_Contact tracing,Cayman Islands,CYM,2.0,"Number (cumulative total by Dec 26,2020)",2020.0
9,Governance,Rule of law estimate ,H3_Contact tracing,Cayman Islands,CYM,0.7690086,score,2019.0
12,Governance,Regulatory quality estimate,H3_Contact tracing,Cayman Islands,CYM,0.9827613,score,2019.0
15,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Cayman Islands,CYM,49.2758,per 100 people,2019.0
25,Environment,Renewable energy consumption ,H3_Contact tracing,Cayman Islands,CYM,0.0,percent of total final energy consumption,2015.0
31,Demographics,Secure Internet servers ,H3_Contact tracing,Cayman Islands,CYM,16952.02315698713,per 1 million people,2019.0
34,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Cayman Islands,CYM,6.0,Cases,2019.0
41,Environment,CO2 emissions (kt),H3_Contact tracing,Cayman Islands,CYM,546.383,kt,2016.0
48,Demographics,"Population, total",H3_Contact tracing,Cayman Islands,CYM,64948.0,total,2019.0
50,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Cayman Islands,CYM,152.498,per 100 people,2019.0
54,Governance,Voice and accountability estimate,H3_Contact tracing,Cayman Islands,CYM,0.4956726,score,2019.0
59,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",H3_Contact tracing,Cayman Islands,CYM,29.8638706207275,proportion,2015.0
60,Demographics,Urban population (% of total population),H3_Contact tracing,Cayman Islands,CYM,100.0,total,2019.0
67,Social issues ,"Primary completion rate, total (% of relevant age group)",H3_Contact tracing,Cayman Islands,CYM,89.5522384643555,proportion,2018.0
71,Environment,Access to electricity ,H3_Contact tracing,Cayman Islands,CYM,100.0,percent of population,2018.0
73,Governance,Control of corruption estimate,H3_Contact tracing,Cayman Islands,CYM,0.4661654,score,2019.0
76,Social issues ,"Intentional homicides (per 100,000 people)",H3_Contact tracing,Cayman Islands,CYM,8.2171969498,"proportion, pero 100,000 people",2014.0
77,Demographics,People using at least basic sanitation services (% of population),H3_Contact tracing,Cayman Islands,CYM,83.654025,proportion,2016.0
81,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,Cayman Islands,CYM,1.4457,score,2019.0
83,Demographics,Rural population (% of total population),H3_Contact tracing,Cayman Islands,CYM,0.0,proportion,2019.0
84,Governance,Government effectiveness estimate,H3_Contact tracing,Cayman Islands,CYM,1.169394,score,2019.0
87,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Cayman Islands,CYM,8.732487,metric tons per capita,2016.0
116,Demographics,Refugee population by country or territory of asylum,H3_Contact tracing,Cayman Islands,CYM,34.0,proportion,2019.0
