rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H3_Contact tracing,Indonesia,IDN,47.6906,percent of population,2019.0
2,Governance,Corruption Perceptions Index,H3_Contact tracing,Indonesia,IDN,37.0,score,2020.0
3,Health,Prevalence of COVID-19,H3_Contact tracing,Indonesia,IDN,650197.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Economics,"Foreign direct investment, net",H3_Contact tracing,Indonesia,IDN,24581570010.0,US Dollar,2019.0
5,Demographics,Secure Internet servers ,H3_Contact tracing,Indonesia,IDN,1683.846812286413,per 1 million people,2019.0
6,Health,Mortality due to COVID-19,H3_Contact tracing,Indonesia,IDN,19514.0,"Number (cumulative total by Dec 26,2020)",2020.0
7,Social issues ,"Intentional homicides (per 100,000 people)",H3_Contact tracing,Indonesia,IDN,0.43453458884,"proportion, pero 100,000 people",2017.0
8,Health,Prevalence of Respiratory infections and tuberculosis,H3_Contact tracing,Indonesia,IDN,0.402865,percent,2019.0
9,Demographics,Mobile cellular subscriptions,H3_Contact tracing,Indonesia,IDN,127.492,per 100 people,2019.0
10,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Indonesia,IDN,53.1529999,Percentage of females of the total population,2020.0
11,Governance,Government effectiveness estimate,H3_Contact tracing,Indonesia,IDN,0.1827407,score,2019.0
12,Environment,Electricity production from nuclear sources ,H3_Contact tracing,Indonesia,IDN,0.0,percent of total,2014.0
13,Governance,Aggregate score for the Civil Liberties category,H3_Contact tracing,Indonesia,IDN,29.0,score,2021.0
14,Health,Summary exposure value tobacco,H3_Contact tracing,Indonesia,IDN,30.98733,Rate (risk-weighted prevalence),2019.0
15,Environment,CO2 emissions (kt),H3_Contact tracing,Indonesia,IDN,563324.5,kt,2016.0
16,Economics,Employment in services (% of total employment) (modeled ILO estimate),H3_Contact tracing,Indonesia,IDN,49.6230011,Percentage of total employment,2020.0
17,Environment,"Energy imports, net ",H3_Contact tracing,Indonesia,IDN,-103.0913295476628,percent of energy use,2014.0
18,Social issues ,Life Ladder ,H3_Contact tracing,Indonesia,IDN,5.3445000648498535,score,2021.0
19,Demographics,Fixed broadband subscriptions,H3_Contact tracing,Indonesia,IDN,3.4778,per 100 people,2019.0
20,Environment,Electricity production from oil sources,H3_Contact tracing,Indonesia,IDN,8.39801012035011,percent of total,2015.0
21,Health,"Nurses and midwives (per 1,000 people)",H3_Contact tracing,Indonesia,IDN,2.4149,Ones,2018.0
22,Social issues ,Press freedom score,H3_Contact tracing,Indonesia,IDN,36.82,score,2020.0
23,Economics,"Central government debt, total",H3_Contact tracing,Indonesia,IDN,31.36619071477803,percent of GDP,2016.0
24,Governance,Economic Freedom Score,H3_Contact tracing,Indonesia,IDN,7.39,score,2018.0
25,Social issues ,Proportion of women in managerial positions (%),H3_Contact tracing,Indonesia,IDN,27.46,percent,2017.0
26,Demographics,Age dependency ratio (% of working-age population),H3_Contact tracing,Indonesia,IDN,47.63508269396634,proportion,2019.0
27,Environment,"Electricity production from renewable sources, excluding hydroelectric",H3_Contact tracing,Indonesia,IDN,11181000000.0,kWh,2015.0
28,Social issues ,Net migration,H3_Contact tracing,Indonesia,IDN,-494777.0,net total / data are 5 year estimates,2019.0
29,Governance,Political stability and absence of violence/terrorism estimate,H3_Contact tracing,Indonesia,IDN,-0.4812067,score,2019.0
30,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H3_Contact tracing,Indonesia,IDN,11.1,percent,2020.0
31,Health,Prevalence of anxiety disorders,H3_Contact tracing,Indonesia,IDN,0.038347,percent,2019.0
32,Environment,"PM2.5 air pollution, mean annual exposure",H3_Contact tracing,Indonesia,IDN,16.50265,micrograms per cubic meter,2017.0
33,Health,Prevalence of Diabetes,H3_Contact tracing,Indonesia,IDN,0.041358,percent,2019.0
34,Governance,Human Development Index,H3_Contact tracing,Indonesia,IDN,0.718,index,2019.0
35,Governance,Fragile States Index Total ,H3_Contact tracing,Indonesia,IDN,67.84550475118697,score,2020.0
36,Social issues ,Gini index (World Bank estimate),H3_Contact tracing,Indonesia,IDN,37.8,index ,2018.0
37,Environment,Renewable energy consumption ,H3_Contact tracing,Indonesia,IDN,36.8793481032359,percent of total final energy consumption,2015.0
38,Environment,Energy use ,H3_Contact tracing,Indonesia,IDN,90.18533955384325,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
39,Governance,Control of corruption estimate,H3_Contact tracing,Indonesia,IDN,-0.4189961,score,2019.0
40,Social issues ,Progression to secondary school (%),H3_Contact tracing,Indonesia,IDN,91.4969,proportion,2016.0
41,Environment,Fossil fuel energy consumption,H3_Contact tracing,Indonesia,IDN,66.08948,percent of total,2014.0
42,Health,"Immunization, measles (% of children ages 12-23 months)",H3_Contact tracing,Indonesia,IDN,88.0,percent,2019.0
43,Demographics,Rural population (% of total population),H3_Contact tracing,Indonesia,IDN,44.015,proportion,2019.0
44,Economics,Volume of imports,H3_Contact tracing,Indonesia,IDN,8.426,percent change,2020.0
45,Environment,CO2 emissions (metric tons per capita),H3_Contact tracing,Indonesia,IDN,2.153758,metric tons per capita,2016.0
46,Governance,Voice and accountability estimate,H3_Contact tracing,Indonesia,IDN,0.1563942,score,2019.0
47,Environment,"Adjusted net savings, including particulate emission damage",H3_Contact tracing,Indonesia,IDN,12.895292893467,percent of GNI,2018.0
48,Health,Prevalence of total cancers,H3_Contact tracing,Indonesia,IDN,0.005006,percent,2019.0
49,Health,"Physicians (per 1,000 people)",H3_Contact tracing,Indonesia,IDN,0.4269,Ones,2018.0
50,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",H3_Contact tracing,Indonesia,IDN,95.658561706543,proportion,2018.0
51,Environment,Access to electricity ,H3_Contact tracing,Indonesia,IDN,98.51,percent of population,2018.0
52,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H3_Contact tracing,Indonesia,IDN,4.83500004,percent of total labor force,2020.0
53,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",H3_Contact tracing,Indonesia,IDN,95.5671472610627,percent of total,2017.0
54,Health,Prevalence of obesity,H3_Contact tracing,Indonesia,IDN,6.9,percent,2016.0
55,Environment,Combustible renewables and waste,H3_Contact tracing,Indonesia,IDN,24.79861,percent of total energy,2014.0
56,Environment,Electricity production from coal sources ,H3_Contact tracing,Indonesia,IDN,55.77646334792122,percent of total,2015.0
57,Governance,Human Freedom Score ,H3_Contact tracing,Indonesia,IDN,7.07,score,2018.0
58,Health,Prevalence of chronic kidney disease,H3_Contact tracing,Indonesia,IDN,0.103445,percent,2019.0
59,Governance,Rule of law estimate ,H3_Contact tracing,Indonesia,IDN,-0.3425302,score,2019.0
60,Governance,Aggregate score for the Political Rights category,H3_Contact tracing,Indonesia,IDN,30.0,score,2021.0
61,Governance,Serious assault (rate),H3_Contact tracing,Indonesia,IDN,4.18,rate,2018.0
63,Demographics,"Population, total",H3_Contact tracing,Indonesia,IDN,270625568.0,total,2019.0
64,Environment,Energy use (kg of oil equivalent per capita),H3_Contact tracing,Indonesia,IDN,883.918294134837,kg of oil equivalent per capita,2014.0
66,Health,Prevalence of Depressive disorders,H3_Contact tracing,Indonesia,IDN,0.026338,percent,2019.0
68,Governance,Total freedom in the world score ,H3_Contact tracing,Indonesia,IDN,59.0,score,2021.0
69,Governance,Personal Freedom Score ,H3_Contact tracing,Indonesia,IDN,6.74,score,2018.0
70,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",H3_Contact tracing,Indonesia,IDN,67.4759979,Percentage of total population,2020.0
71,Environment,Electric power consumption ,H3_Contact tracing,Indonesia,IDN,811.9069049475848,kWh per capita,2014.0
72,Environment,"Electricity production from oil, gas and coal sources",H3_Contact tracing,Indonesia,IDN,89.3445705689278,percent of total,2015.0
73,Health,"Incidence of tuberculosis (per 100,000 people)",H3_Contact tracing,Indonesia,IDN,312.0,Cases,2019.0
74,Demographics,Fixed telephone subscriptions,H3_Contact tracing,Indonesia,IDN,9477140.0,number,2019.0
75,Health,"Immunization, DPT (% of children ages 12-23 months)",H3_Contact tracing,Indonesia,IDN,85.0,percent,2019.0
76,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H3_Contact tracing,Indonesia,IDN,1.4,percent,2018.0
77,Health,Prevalence of down syndrome,H3_Contact tracing,Indonesia,IDN,0.000317,percent,2019.0
78,Health,Prevalence of Hypertensive heart disease,H3_Contact tracing,Indonesia,IDN,0.00335,percent,2019.0
79,Economics,Volume of exports,H3_Contact tracing,Indonesia,IDN,9.012,percent change,2020.0
80,Social issues ,Coverage of unemployment benefits and ALMP (% of population),H3_Contact tracing,Indonesia,IDN,7.764673712,proportion,2017.0
81,Social issues ,Women who believe a husband is justified in beating his wife (any of five reasons) (%),H3_Contact tracing,Indonesia,IDN,32.0,proportion,2017.0
82,Governance,Regulatory quality estimate,H3_Contact tracing,Indonesia,IDN,-0.0933143,score,2019.0
83,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H3_Contact tracing,Indonesia,IDN,31.8,percent,2020.0
84,Social issues ,Proportion of seats held by women in national parliaments (%),H3_Contact tracing,Indonesia,IDN,20.34782609,proportion,2020.0
85,Economics,"Trade, total as % of GDP",H3_Contact tracing,Indonesia,IDN,30.22044,percent,2019.0
86,Demographics,Urban population (% of total population),H3_Contact tracing,Indonesia,IDN,55.985,total,2019.0
87,Economics,"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",H3_Contact tracing,Indonesia,IDN,26377.6,international $ in PPP,2020.0
88,Demographics,Refugee population by country or territory of asylum,H3_Contact tracing,Indonesia,IDN,10287.0,proportion,2019.0
89,Social issues ,Coverage of social safety net programs (% of population),H3_Contact tracing,Indonesia,IDN,42.42441918,proportion,2017.0
90,Social issues ,"Primary completion rate, total (% of relevant age group)",H3_Contact tracing,Indonesia,IDN,102.334838867188,proportion,2018.0
92,Demographics,Age dependency ratio,H3_Contact tracing,Indonesia,IDN,47.63508,percent of total population,2019.0
93,Economics,Starting a Business (Score),H3_Contact tracing,Indonesia,IDN,81.2,Score,2019.0
94,Economics,Stock market capitalization (US$ million),H3_Contact tracing,Indonesia,IDN,523321860000.0,US Dollar,2019.0
97,Demographics,Internet users (per 100 people),H3_Contact tracing,Indonesia,IDN,39.90464,per 100 population,2018.0
98,Social issues ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",H3_Contact tracing,Indonesia,IDN,9.37423038482666,proportion,2018.0
99,Social issues ,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),H3_Contact tracing,Indonesia,IDN,2.71172714233398,proportion,2018.0
100,Economics,"Lending interest rates, percent per annum",H3_Contact tracing,Indonesia,IDN,10.36583,percent per annum,2019.0
101,Demographics,Mobile cellular (per 100 people),H3_Contact tracing,Indonesia,IDN,119.3387,per 100 population,2018.0
102,Health,Hospital beds (per 10 000 population),H3_Contact tracing,Indonesia,IDN,10.4,Ones,2017.0
103,Demographics,"Net migration rate, per 1000 population",H3_Contact tracing,Indonesia,IDN,-0.372,per thousand persons,2015.0
105,Economics,Growth rates of household expenditure or income per capita (%),H3_Contact tracing,Indonesia,IDN,5.0,percent,2018.0
106,Demographics,People using at least basic sanitation services (% of population),H3_Contact tracing,Indonesia,IDN,73.1283873746602,proportion,2017.0
108,Demographics,People with basic handwashing facilities including soap and water (% of population),H3_Contact tracing,Indonesia,IDN,64.2036185754851,proportion,2017.0
109,Demographics,Fixed telephone (per 100 people),H3_Contact tracing,Indonesia,IDN,3.10214,per 100 population,2018.0
110,Economics,Expenditure on social protection (% of GDP),H3_Contact tracing,Indonesia,IDN,1.29991,percent,2019.0
111,Economics,Expenditure on health (% of GDP),H3_Contact tracing,Indonesia,IDN,1.45331,percent,2019.0
112,Demographics,"Age dependency ratio, old (% of working-age population)",H3_Contact tracing,Indonesia,IDN,8.932369368416014,proportion,2019.0
113,Economics,Expenditure on education (% of GDP),H3_Contact tracing,Indonesia,IDN,3.13336,percent,2019.0
115,Economics,"International tourism, receipts",H3_Contact tracing,Indonesia,IDN,16912000000.0,US Dollar,2019.0
116,Social issues ,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),H3_Contact tracing,Indonesia,IDN,0.306796538643539,proportion,2015.0
