rank,Category,Indicator,Policy,Country,ISO,value,unit,year
3,Health,Prevalence of COVID-19,C8_International travel controls,Cook Islands,COK,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
6,Health,Prevalence of down syndrome,C8_International travel controls,Cook Islands,COK,0.000101,percent,2019.0
7,Health,Prevalence of Hypertensive heart disease,C8_International travel controls,Cook Islands,COK,0.009899,percent,2019.0
8,Health,Mortality due to COVID-19,C8_International travel controls,Cook Islands,COK,0.0,"Number (cumulative total by Dec 26,2020)",2020.0
10,Health,Prevalence of anxiety disorders,C8_International travel controls,Cook Islands,COK,0.044727,percent,2019.0
12,Health,Summary exposure value tobacco,C8_International travel controls,Cook Islands,COK,24.80129,Rate (risk-weighted prevalence),2019.0
13,Health,Prevalence of total cancers,C8_International travel controls,Cook Islands,COK,0.014771,percent,2019.0
24,Health,Prevalence of obesity,C8_International travel controls,Cook Islands,COK,55.9,percent,2016.0
31,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C8_International travel controls,Cook Islands,COK,2.4,percent,2018.0
42,Health,Prevalence of Diabetes,C8_International travel controls,Cook Islands,COK,0.170428,percent,2019.0
52,Health,Prevalence of chronic kidney disease,C8_International travel controls,Cook Islands,COK,0.146013,percent,2019.0
67,Economics,Expenditure on health (% of GDP),C8_International travel controls,Cook Islands,COK,0.70939,percent,2019.0
68,Health,Prevalence of Depressive disorders,C8_International travel controls,Cook Islands,COK,0.036331,percent,2019.0
88,Economics,Expenditure on education (% of GDP),C8_International travel controls,Cook Islands,COK,2.05039,percent,2019.0
89,Health,Prevalence of Respiratory infections and tuberculosis,C8_International travel controls,Cook Islands,COK,0.308144,percent,2019.0
92,Economics,"International tourism, receipts",C8_International travel controls,Cook Islands,COK,153000000.0,US Dollar,2017.0
103,Economics,Expenditure on social protection (% of GDP),C8_International travel controls,Cook Islands,COK,3.79368,percent,2019.0
105,Economics,"Trade, total as % of GDP",C8_International travel controls,Cook Islands,COK,40.12978,percent,2019.0
