rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,H6_Facial Coverings,Barbados,BRB,81.7608,percent of population,2019.0
2,Health,Prevalence of Respiratory infections and tuberculosis,H6_Facial Coverings,Barbados,BRB,0.245301,percent,2019.0
3,Demographics,Fixed telephone subscriptions,H6_Facial Coverings,Barbados,BRB,138312.0,number,2019.0
4,Health,Prevalence of COVID-19,H6_Facial Coverings,Barbados,BRB,305.0,"Number (cumulative total by Dec 26,2020)",2020.0
5,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",H6_Facial Coverings,Barbados,BRB,61.4000015,Percentage of females of the total population,2020.0
7,Governance,Economic Freedom Score,H6_Facial Coverings,Barbados,BRB,6.22,score,2018.0
8,Health,Prevalence of chronic kidney disease,H6_Facial Coverings,Barbados,BRB,0.132863,percent,2019.0
9,Governance,Personal Freedom Score ,H6_Facial Coverings,Barbados,BRB,7.76,score,2018.0
10,Governance,Aggregate score for the Civil Liberties category,H6_Facial Coverings,Barbados,BRB,57.0,score,2021.0
11,Social issues ,Proportion of women in managerial positions (%),H6_Facial Coverings,Barbados,BRB,48.6,percent,2016.0
13,Governance,Aggregate score for the Political Rights category,H6_Facial Coverings,Barbados,BRB,38.0,score,2021.0
14,Demographics,Fixed broadband subscriptions,H6_Facial Coverings,Barbados,BRB,37.2103,per 100 people,2019.0
16,Economics,Volume of imports,H6_Facial Coverings,Barbados,BRB,2.294,percent change,2020.0
17,Social issues ,"Primary completion rate, total (% of relevant age group)",H6_Facial Coverings,Barbados,BRB,90.0936737060547,proportion,2019.0
19,Social issues ,Net migration,H6_Facial Coverings,Barbados,BRB,-397.0,net total / data are 5 year estimates,2019.0
20,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),H6_Facial Coverings,Barbados,BRB,2.9,percent,2018.0
21,Social issues ,"Intentional homicides (per 100,000 people)",H6_Facial Coverings,Barbados,BRB,9.7683505442,"proportion, pero 100,000 people",2018.0
22,Environment,"Adjusted net savings, including particulate emission damage",H6_Facial Coverings,Barbados,BRB,-0.626937448351921,percent of GNI,2016.0
24,Health,Prevalence of obesity,H6_Facial Coverings,Barbados,BRB,23.1,percent,2016.0
27,Environment,"PM2.5 air pollution, mean annual exposure",H6_Facial Coverings,Barbados,BRB,23.08018,micrograms per cubic meter,2017.0
28,Environment,CO2 emissions (kt),H6_Facial Coverings,Barbados,BRB,1276.116,kt,2016.0
29,Governance,Corruption Perceptions Index,H6_Facial Coverings,Barbados,BRB,64.0,score,2020.0
30,Health,Prevalence of Diabetes,H6_Facial Coverings,Barbados,BRB,0.123307,percent,2019.0
31,Environment,Renewable energy consumption ,H6_Facial Coverings,Barbados,BRB,2.78635820637435,percent of total final energy consumption,2015.0
34,Governance,Fragile States Index Total ,H6_Facial Coverings,Barbados,BRB,46.40725753500914,score,2020.0
37,Health,Prevalence of anxiety disorders,H6_Facial Coverings,Barbados,BRB,0.049347,percent,2019.0
38,Governance,Human Freedom Score ,H6_Facial Coverings,Barbados,BRB,6.99,score,2018.0
39,Economics,Employment in services (% of total employment) (modeled ILO estimate),H6_Facial Coverings,Barbados,BRB,78.5100021,Percentage of total employment,2020.0
40,Environment,CO2 emissions (metric tons per capita),H6_Facial Coverings,Barbados,BRB,4.465129,metric tons per capita,2016.0
41,Governance,Control of corruption estimate,H6_Facial Coverings,Barbados,BRB,1.261709,score,2019.0
43,Health,"Nurses and midwives (per 1,000 people)",H6_Facial Coverings,Barbados,BRB,3.06,Ones,2018.0
44,Demographics,Mobile cellular subscriptions,H6_Facial Coverings,Barbados,BRB,108.609,per 100 people,2019.0
45,Health,"Immunization, measles (% of children ages 12-23 months)",H6_Facial Coverings,Barbados,BRB,92.0,percent,2019.0
46,Health,Prevalence of down syndrome,H6_Facial Coverings,Barbados,BRB,0.000224,percent,2019.0
47,Health,Prevalence of Depressive disorders,H6_Facial Coverings,Barbados,BRB,0.039605,percent,2019.0
48,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",H6_Facial Coverings,Barbados,BRB,11.4,percent,2020.0
49,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",H6_Facial Coverings,Barbados,BRB,10.9379997,percent of total labor force,2020.0
51,Health,Prevalence of Hypertensive heart disease,H6_Facial Coverings,Barbados,BRB,0.003869,percent,2019.0
52,Demographics,Secure Internet servers ,H6_Facial Coverings,Barbados,BRB,940.6846093545857,per 1 million people,2019.0
53,Health,"Physicians (per 1,000 people)",H6_Facial Coverings,Barbados,BRB,2.4843,Ones,2017.0
54,Health,Prevalence of total cancers,H6_Facial Coverings,Barbados,BRB,0.028345,percent,2019.0
55,Health,"Incidence of tuberculosis (per 100,000 people)",H6_Facial Coverings,Barbados,BRB,0.0,Cases,2019.0
56,Health,Summary exposure value tobacco,H6_Facial Coverings,Barbados,BRB,10.06039,Rate (risk-weighted prevalence),2019.0
58,Governance,Regulatory quality estimate,H6_Facial Coverings,Barbados,BRB,0.412301,score,2019.0
59,Governance,Human Development Index,H6_Facial Coverings,Barbados,BRB,0.814,index,2019.0
60,Social issues ,Proportion of seats held by women in national parliaments (%),H6_Facial Coverings,Barbados,BRB,20.0,proportion,2020.0
61,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",H6_Facial Coverings,Barbados,BRB,6.6,percent,2020.0
62,Governance,Serious assault (rate),H6_Facial Coverings,Barbados,BRB,502.05,rate,2017.0
64,Economics,"Central government debt, total",H6_Facial Coverings,Barbados,BRB,141.7288148568399,percent of GDP,2015.0
65,Governance,Government effectiveness estimate,H6_Facial Coverings,Barbados,BRB,0.631425,score,2019.0
66,Demographics,Urban population (% of total population),H6_Facial Coverings,Barbados,BRB,31.158,total,2019.0
67,Demographics,Rural population (% of total population),H6_Facial Coverings,Barbados,BRB,68.842,proportion,2019.0
68,Health,"Immunization, DPT (% of children ages 12-23 months)",H6_Facial Coverings,Barbados,BRB,90.0,percent,2019.0
