rank,Category,Indicator,Policy,Country,ISO,value,unit,year
1,Demographics,Individuals using the Internet,C1_School closing,Jamaica,JAM,55.0721,percent of population,2019.0
2,Governance,Corruption Perceptions Index,C1_School closing,Jamaica,JAM,44.0,score,2020.0
3,Health,Prevalence of COVID-19,C1_School closing,Jamaica,JAM,12039.0,"Number (cumulative total by Dec 26,2020)",2020.0
4,Demographics,Secure Internet servers ,C1_School closing,Jamaica,JAM,144.4910742843537,per 1 million people,2019.0
6,Demographics,Fixed broadband subscriptions,C1_School closing,Jamaica,JAM,10.7828,per 100 people,2019.0
7,Health,Mortality due to COVID-19,C1_School closing,Jamaica,JAM,283.0,"Number (cumulative total by Dec 26,2020)",2020.0
8,Social issues ,Life Ladder ,C1_School closing,Jamaica,JAM,6.309199810028076,score,2021.0
9,Health,Prevalence of anxiety disorders,C1_School closing,Jamaica,JAM,0.04473,percent,2019.0
10,Health,Summary exposure value tobacco,C1_School closing,Jamaica,JAM,17.7571,Rate (risk-weighted prevalence),2019.0
11,Health,"Prevalence of HIV, total (% of population ages 15-49)",C1_School closing,Jamaica,JAM,1.4,percent,2019.0
12,Health,Domestic General Government Health Expenditure (GGHE-D) as % General Government Expenditure (GGE),C1_School closing,Jamaica,JAM,3.9,percent,2018.0
13,Health,Prevalence of down syndrome,C1_School closing,Jamaica,JAM,0.000304,percent,2019.0
14,Health,Prevalence of total cancers,C1_School closing,Jamaica,JAM,0.01371,percent,2019.0
15,Environment,Renewable energy consumption ,C1_School closing,Jamaica,JAM,16.7719074601531,percent of total final energy consumption,2015.0
16,Economics,"Unemployment, total (% of total labor force) (modeled ILO estimate)",C1_School closing,Jamaica,JAM,7.94999981,percent of total labor force,2020.0
17,Environment,"Adjusted net savings, including particulate emission damage",C1_School closing,Jamaica,JAM,17.4718930874822,percent of GNI,2018.0
18,Social issues ,Net migration,C1_School closing,Jamaica,JAM,-56658.0,net total / data are 5 year estimates,2019.0
19,Environment,Electric power consumption ,C1_School closing,Jamaica,JAM,1050.732904460867,kWh per capita,2014.0
20,Demographics,Urban population (% of total population),C1_School closing,Jamaica,JAM,55.985,total,2019.0
21,Environment,CO2 emissions (metric tons per capita),C1_School closing,Jamaica,JAM,2.830147,metric tons per capita,2016.0
22,Governance,Rule of law estimate ,C1_School closing,Jamaica,JAM,-0.3125736,score,2019.0
23,Governance,Political stability and absence of violence/terrorism estimate,C1_School closing,Jamaica,JAM,0.4143164,score,2019.0
24,Health,Prevalence of Hypertensive heart disease,C1_School closing,Jamaica,JAM,0.003612,percent,2019.0
26,Economics,"Central government debt, total",C1_School closing,Jamaica,JAM,122.6662661826997,percent of GDP,2016.0
27,Governance,Aggregate score for the Political Rights category,C1_School closing,Jamaica,JAM,34.0,score,2021.0
28,Health,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",C1_School closing,Jamaica,JAM,8.5,percent,2020.0
29,Governance,Personal Freedom Score ,C1_School closing,Jamaica,JAM,7.19,score,2018.0
30,Demographics,Fixed telephone subscriptions,C1_School closing,Jamaica,JAM,398048.0,number,2019.0
31,Health,"Nurses and midwives (per 1,000 people)",C1_School closing,Jamaica,JAM,0.8068,Ones,2018.0
32,Health,Prevalence of Respiratory infections and tuberculosis,C1_School closing,Jamaica,JAM,0.255101,percent,2019.0
33,Governance,Economic Freedom Score,C1_School closing,Jamaica,JAM,7.69,score,2018.0
34,Demographics,Mobile cellular subscriptions,C1_School closing,Jamaica,JAM,102.564,per 100 people,2019.0
35,Social issues ,Proportion of women in managerial positions (%),C1_School closing,Jamaica,JAM,56.69,percent,2017.0
36,Health,Prevalence of Diabetes,C1_School closing,Jamaica,JAM,0.095821,percent,2019.0
37,Economics,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",C1_School closing,Jamaica,JAM,59.9860001,Percentage of females of the total population,2020.0
38,Health,Prevalence of Depressive disorders,C1_School closing,Jamaica,JAM,0.034368,percent,2019.0
39,Environment,"PM2.5 air pollution, mean annual exposure",C1_School closing,Jamaica,JAM,13.40415,micrograms per cubic meter,2017.0
40,Environment,CO2 emissions (kt),C1_School closing,Jamaica,JAM,8225.081,kt,2016.0
41,Environment,"Electricity production from oil, gas and coal sources",C1_School closing,Jamaica,JAM,89.73799126637554,percent of total,2015.0
42,Economics,Employment in services (% of total employment) (modeled ILO estimate),C1_School closing,Jamaica,JAM,68.0800018,Percentage of total employment,2020.0
43,Social issues ,Proportion of seats held by women in national parliaments (%),C1_School closing,Jamaica,JAM,17.46031746,proportion,2020.0
44,Social issues ,"Intentional homicides (per 100,000 people)",C1_School closing,Jamaica,JAM,43.852281528,"proportion, pero 100,000 people",2018.0
45,Environment,Energy use ,C1_School closing,Jamaica,JAM,103.5240006537602,"(kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",2014.0
46,Economics,Volume of imports,C1_School closing,Jamaica,JAM,4.929,percent change,2020.0
47,Health,"Prevalence of overweight (modeled estimate, % of children under 5)",C1_School closing,Jamaica,JAM,6.8,percent,2020.0
48,Social issues ,Progression to secondary school (%),C1_School closing,Jamaica,JAM,97.05363,proportion,2017.0
49,Health,"Incidence of tuberculosis (per 100,000 people)",C1_School closing,Jamaica,JAM,3.2,Cases,2019.0
50,Health,"Immunization, measles (% of children ages 12-23 months)",C1_School closing,Jamaica,JAM,94.0,percent,2019.0
51,Economics,Volume of exports,C1_School closing,Jamaica,JAM,6.527,percent change,2020.0
52,Governance,Regulatory quality estimate,C1_School closing,Jamaica,JAM,0.167549,score,2019.0
53,Health,Prevalence of obesity,C1_School closing,Jamaica,JAM,24.7,percent,2016.0
55,Environment,Energy use (kg of oil equivalent per capita),C1_School closing,Jamaica,JAM,976.8584859985754,kg of oil equivalent per capita,2014.0
56,Economics,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",C1_School closing,Jamaica,JAM,66.1849976,Percentage of total population,2020.0
57,Governance,Aggregate score for the Civil Liberties category,C1_School closing,Jamaica,JAM,46.0,score,2021.0
58,Environment,Electricity production from oil sources,C1_School closing,Jamaica,JAM,89.73799126637554,percent of total,2015.0
59,Environment,Fossil fuel energy consumption,C1_School closing,Jamaica,JAM,80.97134,percent of total,2014.0
60,Governance,Government effectiveness estimate,C1_School closing,Jamaica,JAM,0.4958208,score,2019.0
61,Social issues ,"Literacy rate, adult total (% of people ages 15 and above)",C1_School closing,Jamaica,JAM,88.0999984741211,proportion,2014.0
62,Social issues ,Press freedom score,C1_School closing,Jamaica,JAM,10.51,score,2020.0
63,Governance,Serious assault (rate),C1_School closing,Jamaica,JAM,99.46,rate,2018.0
64,Environment,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value ",C1_School closing,Jamaica,JAM,99.9999999999574,percent of total,2017.0
65,Governance,Voice and accountability estimate,C1_School closing,Jamaica,JAM,0.6409134,score,2019.0
66,Demographics,"Population, total",C1_School closing,Jamaica,JAM,2948279.0,total,2019.0
67,Environment,Access to electricity ,C1_School closing,Jamaica,JAM,98.9332809448242,percent of population,2018.0
68,Environment,Combustible renewables and waste,C1_School closing,Jamaica,JAM,11.13282,percent of total energy,2014.0
71,Demographics,Rural population (% of total population),C1_School closing,Jamaica,JAM,44.015,proportion,2019.0
72,Health,"Physicians (per 1,000 people)",C1_School closing,Jamaica,JAM,1.3061,Ones,2017.0
75,Governance,Fragile States Index Total ,C1_School closing,Jamaica,JAM,60.02494703870308,score,2020.0
76,Health,Prevalence of chronic kidney disease,C1_School closing,Jamaica,JAM,0.097819,percent,2019.0
77,Environment,"Electricity production from renewable sources, excluding hydroelectric",C1_School closing,Jamaica,JAM,294000000.0,kWh,2015.0
78,Governance,Total freedom in the world score ,C1_School closing,Jamaica,JAM,80.0,score,2021.0
79,Environment,Electricity production from coal sources ,C1_School closing,Jamaica,JAM,0.0,percent of total,2015.0
80,Demographics,People using at least basic sanitation services (% of population),C1_School closing,Jamaica,JAM,87.3126001706103,proportion,2017.0
81,Demographics,Refugee population by country or territory of asylum,C1_School closing,Jamaica,JAM,13.0,proportion,2018.0
82,Environment,"Energy imports, net ",C1_School closing,Jamaica,JAM,82.04251867744831,percent of energy use,2014.0
83,Governance,Human Development Index,C1_School closing,Jamaica,JAM,0.734,index,2019.0
89,Environment,Electricity production from nuclear sources ,C1_School closing,Jamaica,JAM,0.0,percent of total,2014.0
91,Demographics,People with basic handwashing facilities including soap and water (% of population),C1_School closing,Jamaica,JAM,66.4245165522861,proportion,2015.0
92,Social issues ,"Primary completion rate, total (% of relevant age group)",C1_School closing,Jamaica,JAM,84.6160583496094,proportion,2019.0
93,Demographics,Age dependency ratio (% of working-age population),C1_School closing,Jamaica,JAM,48.04640423890862,proportion,2019.0
96,Demographics,"Age dependency ratio, old (% of working-age population)",C1_School closing,Jamaica,JAM,13.20928004434946,proportion,2019.0
97,Governance,Control of corruption estimate,C1_School closing,Jamaica,JAM,-0.0565556,score,2019.0
109,Governance,Human Freedom Score ,C1_School closing,Jamaica,JAM,7.44,score,2018.0
114,Health,"Immunization, DPT (% of children ages 12-23 months)",C1_School closing,Jamaica,JAM,96.0,percent,2019.0
